Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
20,"Duniyaa (From ""Luka Chuppi"")",Akhil,401798,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI,2019,11,15,in,0.435,0.658,7,-5.949,0,0.0368,0.699,0,0.125,0.524,77.17,222501,4
21,"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,396387,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg,2019,11,15,in,0.376,0.643,9,-5.713,1,0.0411,0.558,0,0.217,0.646,136.224,193356,5
22,hot girl bummer,blackbear,392410,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019,11,15,in,0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,185093,1
23,Chal Bombay,DIVINE,391408,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU,2019,11,15,in,0.862,0.619,6,-6.645,0,0.318,0.0434,0,0.117,0.512,95.036,174000,4
24,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,367581,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC,2019,11,15,in,0.385,0.464,2,-6.975,1,0.0404,0.452,0,0.109,0.15,137.839,234722,4
25,"Jai Jai Shivshankar (From ""War"")",Vishal Dadlani,351374,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy,2019,11,15,in,0.825,0.904,5,-5.414,0,0.0787,0.257,1.21e-05,0.0715,0.528,129.036,230558,4
26,Yaad Piya Ki Aane Lagi,Neha Kakkar,341373,https://open.spotify.com/track/0TkquWzzuxcrwbCWlTrKYF,2019,11,15,in,0.858,0.833,5,-3.747,0,0.0471,0.375,0,0.112,0.693,107.977,256678,4
27,8 Parche,Baani Sandhu,340216,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen,2019,11,15,in,0.652,0.862,8,-2.29,0,0.206,0.161,0,0.203,0.727,173.859,210000,4
28,ROXANNE,Arizona Zervas,338681,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019,11,15,in,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5
29,Ik Mulaqaat,Meet Bros.,337864,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd,2019,11,15,in,0.634,0.648,3,-6.781,0,0.0412,0.361,0,0.619,0.667,95.989,247812,4
30,Ik Tera,Maninder Buttar,327824,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7,2019,11,15,in,0.826,0.712,11,-5.219,0,0.0727,0.095,0,0.105,0.49,93.029,160768,4
31,"Psycho Saiyaan (From ""Saaho"")",Sachet Tandon,308778,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95,2019,11,15,in,0.785,0.722,10,-2.604,0,0.158,0.0363,4.24e-06,0.452,0.848,189.857,166461,4
32,Someone You Loved,Lewis Capaldi,308438,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,11,15,in,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
33,Kohinoor,DIVINE,307680,https://open.spotify.com/track/1VYMsDdZ3toHtlZxAGS95n,2019,11,15,in,0.634,0.884,6,-6.259,1,0.334,0.0994,0,0.266,0.39,103.973,198857,4
34,Sakhiyaan,Maninder Buttar,304265,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg,2019,11,15,in,0.706,0.674,9,-5.932,1,0.044,0.3,0,0.202,0.359,83.001,179326,4
35,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",Neha Kakkar,302271,https://open.spotify.com/track/6oDHAjaJJjwwgoAuMIeY9K,2019,11,15,in,0.668,0.965,7,-2.293,1,0.091,0.0579,0.000867,0.0566,0.722,128.012,190346,4
36,Naagin,Vayu,299663,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC,2019,11,15,in,0.807,0.5,9,-10.361,1,0.0581,0.0335,8.73e-06,0.0967,0.243,97.09,157000,4
37,"Naah Goriye (From ""Bala"")",B Praak,294918,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6,2019,11,15,in,0.823,0.765,2,-1.695,0,0.0633,0.464,0,0.0601,0.715,99.96,184618,4
38,"Kinna Sona (From ""Marjaavaan"")",Meet Bros.,290920,https://open.spotify.com/track/01AE1MgL6L86WQzh4KGDUa,2019,11,15,in,0.533,0.723,3,-4.301,0,0.0614,0.283,0,0.0678,0.591,97.848,273926,4
39,Kalank (Title Track),Arijit Singh,288522,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5,2019,11,15,in,0.57,0.55,10,-8.343,1,0.035,0.524,3.73e-05,0.0921,0.435,117.999,311186,4
40,Look At Her Now,Selena Gomez,277752,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019,11,15,in,0.563,0.564,10,-7.906,0,0.271,0.114,0.0254,0.304,0.55,154.355,162596,5
41,Vaaste,Dhvani Bhanushali,269563,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3,2019,11,15,in,0.444,0.479,5,-5.586,1,0.0436,0.454,0,0.095,0.315,89.892,196044,4
42,HIGHEST IN THE ROOM,Travis Scott,267322,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019,11,15,in,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
43,Proper Patola,Badshah,263076,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT,2019,11,15,in,0.77,0.824,1,-6.491,0,0.0851,0.485,0,0.318,0.49,172.006,178605,4
44,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,254908,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019,11,15,in,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4
45,"Odhani (From ""Made in China"")",Sachin-Jigar,252740,https://open.spotify.com/track/2q0V50aNlI1RQXJyE5HDgD,2019,11,15,in,0.711,0.731,2,-6.651,1,0.0569,0.233,0,0.178,0.474,130.0,195397,4
46,Can We Kiss Forever?,Kina,250173,https://open.spotify.com/track/1Av69kr9JitqPWo7WJLS5q,2019,11,15,in,0.493,0.13,4,-18.725,1,0.0369,0.898,0.0223,0.0941,0.119,109.852,187899,4
47,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",Tony Kakkar,248390,https://open.spotify.com/track/7ofWUKeNCUw1P64ArIwG9b,2019,11,15,in,0.8,0.972,10,-2.053,0,0.0405,0.15,0.00337,0.351,0.694,110.054,177383,4
48,Liar,Camila Cabello,241587,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019,11,15,in,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039,4
49,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,241404,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,2019,11,15,in,0.448,0.603,7,-7.176,1,0.064,0.433,0,0.0862,0.422,205.272,221307,3
50,Takeaway (feat. Lennon Stella),The Chainsmokers,240378,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S,2019,11,15,in,0.294,0.505,3,-8.106,1,0.042,0.12,0,0.0977,0.357,85.332,209893,1
51,"Hauli Hauli (From ""De De Pyaar De"")",Garry Sandhu,236407,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk,2019,11,15,in,0.705,0.982,1,-3.375,1,0.0787,0.021,3.1e-05,0.337,0.574,94.989,209393,4
52,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]",Arijit Singh,228438,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx,2019,11,15,in,0.265,0.58,9,-4.767,0,0.0491,0.491,0,0.243,0.345,172.121,370444,3
53,Samajavaragamana,Sid Sriram,226319,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy,2019,11,15,in,0.568,0.663,8,-6.179,1,0.0345,0.91,4.82e-05,0.124,0.808,165.203,219818,3
54,Ramuloo Ramulaa - Duet,Anurag Kulkarni,225610,https://open.spotify.com/track/4uXJADmybUHUgycBWFHeq6,2019,11,15,in,0.663,0.913,5,-4.681,0,0.152,0.415,0.000496,0.158,0.805,187.552,245760,3
55,Dil Hi Toh Hai,Pritam,225274,https://open.spotify.com/track/6preZS0pC2OdHPZAOwcoM9,2019,11,15,in,0.482,0.694,0,-5.368,1,0.042,0.452,0,0.11,0.573,90.196,280496,4
56,Lights Up,Harry Styles,224587,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019,11,15,in,0.585,0.62,3,-8.09,0,0.0327,0.0426,0.00224,0.15,0.281,101.939,172227,4
57,"Chale Aana (From ""De De Pyaar De"")",Amaal Mallik,222952,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk,2019,11,15,in,0.368,0.587,6,-6.676,0,0.0378,0.309,0,0.149,0.391,143.687,271023,4
58,The Hook Up Song,Vishal-Shekhar,222034,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw,2019,11,15,in,0.846,0.786,1,-4.607,1,0.0519,0.131,0.000384,0.0835,0.523,106.023,213947,4
59,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,219864,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw,2019,11,15,in,0.798,0.905,5,-3.731,0,0.0581,0.0979,4.22e-06,0.307,0.905,105.005,164160,4
60,bad guy,Billie Eilish,219631,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,11,15,in,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
61,On My Way,Alan Walker,215800,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI,2019,11,15,in,0.509,0.689,1,-4.929,0,0.102,0.0209,0,0.301,0.297,170.087,193798,4
62,Tujhe Kitna Chahein Aur (Film Version),Jubin Nautiyal,213410,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg,2019,11,15,in,0.36,0.25,11,-9.506,1,0.0341,0.603,0,0.0915,0.293,145.045,276245,4
63,Intezaar,Mithoon,211211,https://open.spotify.com/track/6p2o4ep90wpkh0qzUmyFuO,2019,11,15,in,0.46,0.466,2,-7.721,1,0.0463,0.642,0,0.067,0.144,118.884,267520,4
64,Yaari,Nikk,210787,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq,2019,11,15,in,0.587,0.557,6,-8.824,1,0.106,0.427,0,0.103,0.395,159.914,177750,4
65,Goodbyes (Feat. Young Thug),Post Malone,209348,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,11,15,in,0.58,0.653,5,-3.818,1,0.0745,0.447,0,0.111,0.175,150.231,174960,4
66,Pal,Javed-Mohsin,205215,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC,2019,11,15,in,0.511,0.502,7,-7.016,0,0.0325,0.711,0,0.0708,0.322,133.875,247286,4
67,"Bad Boy (From ""Saaho"")",Badshah,204689,https://open.spotify.com/track/5I3Xih0C2ID3fqngBrBbGv,2019,11,15,in,0.892,0.848,8,-4.818,1,0.183,0.242,0.013,0.0992,0.523,105.013,178497,4
68,Pehla Pyaar,Armaan Malik,204631,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7,2019,11,15,in,0.607,0.713,4,-5.105,1,0.03,0.558,4.98e-05,0.101,0.611,124.87,272533,4
69,Graveyard,Halsey,202567,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019,11,15,in,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806,4
70,"Rula Diya (From ""Batla House"")",Ankit Tiwari,200719,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ,2019,11,15,in,0.501,0.739,10,-5.887,1,0.0495,0.391,5.77e-06,0.0497,0.64,76.006,279865,4
71,Same Beef,Bohemia,199873,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC,2019,11,15,in,0.779,0.854,9,-4.958,1,0.219,0.0462,0,0.21,0.379,91.992,290360,4
72,Believer,Imagine Dragons,199203,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,11,15,in,0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,204347,4
73,Tareefan,Badshah,198530,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW,2019,11,15,in,0.829,0.654,5,-6.26,0,0.0685,0.0942,5.01e-06,0.2,0.335,98.012,186122,4
74,Flames (with ZAYN),R3HAB,193368,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q,2019,11,15,in,0.358,0.644,5,-8.027,0,0.0811,0.154,0,0.0898,0.436,152.085,155526,4
75,Without Me,Halsey,190610,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,11,15,in,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
76,"Coca Cola (From ""Luka Chuppi"")",Tony Kakkar,188927,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U,2019,11,15,in,0.721,0.867,0,-3.652,0,0.0903,0.12,0.00577,0.123,0.893,102.009,179225,4
77,I Like Me Better,Lauv,187674,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,11,15,in,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437,4
78,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,185722,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK,2019,11,15,in,0.559,0.541,10,-5.525,1,0.0313,0.34,4.66e-06,0.102,0.309,83.978,264806,4
79,Udd Gaye - Bacardi House Party Sessions,Ritviz,185260,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX,2019,11,15,in,0.595,0.818,11,-6.189,0,0.0479,0.000712,0.0386,0.142,0.48,144.956,180414,4
80,Prada,The Doorbeen,185111,https://open.spotify.com/track/6NLzzwFbAD1imLXGBMj9jo,2019,11,15,in,0.838,0.727,8,-6.576,1,0.0949,0.0713,0,0.107,0.192,94.014,185500,4
81,She Move It Like,Badshah,180786,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd,2019,11,15,in,0.832,0.477,0,-6.949,1,0.0481,0.00725,6.47e-05,0.205,0.844,101.997,181765,4
82,"Ek Chumma (From ""Housefull 4"")",Sohail Sen,180464,https://open.spotify.com/track/5q6eZbatNFuToQdA7FGhj5,2019,11,15,in,0.74,0.903,1,-4.022,1,0.0461,0.204,0,0.509,0.949,114.065,244932,4
83,Hint,Karan Aujla,176625,https://open.spotify.com/track/3w6SuEVkg0jFo8FG0YBELz,2019,11,15,in,0.665,0.581,0,-6.557,1,0.074,0.0445,0,0.262,0.314,176.057,227762,4
84,The Wakhra Song,Navv Inder,176419,https://open.spotify.com/track/6N6mJlsjYRV0yoMSPS5JiQ,2019,11,15,in,0.788,0.894,5,-2.661,0,0.198,0.339,0.000253,0.0649,0.588,89.945,196000,4
85,Paagal,Badshah,176254,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR,2019,11,15,in,0.687,0.854,11,-5.368,0,0.308,0.0619,0.000645,0.147,0.721,214.016,169907,4
86,Khairiyat,Arijit Singh,175504,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20,2019,11,15,in,0.524,0.48,0,-9.017,0,0.0426,0.696,0,0.142,0.285,124.879,280282,4
87,The Jawaani Song,Vishal-Shekhar,174798,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr,2019,11,15,in,0.71,0.801,7,-4.845,1,0.0896,0.0728,0,0.0744,0.845,145.102,253161,4
88,"Dilbar (From ""Satyameva Jayate"")",Neha Kakkar,173149,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp,2019,11,15,in,0.725,0.912,9,-3.665,0,0.0851,0.155,7.68e-05,0.107,0.674,104.055,184433,4
89,Yaen Ennai Pirindhaai - Male,Sid Sriram,166230,https://open.spotify.com/track/2GYzXSeNa3Y0BfIfS1VJj3,2019,11,15,in,0.563,0.432,1,-7.862,1,0.0278,0.818,7.61e-06,0.119,0.348,76.499,198250,4
90,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",Atif Aslam,164558,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb,2019,11,15,in,0.799,0.828,9,-4.846,0,0.0782,0.424,0,0.145,0.627,105.04,256271,4
91,Dil Diyan Gallan,Atif Aslam,164107,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta,2019,11,15,in,0.716,0.64,2,-8.726,1,0.025,0.565,0.00139,0.127,0.485,105.012,260537,4
92,Qaafirana,Arijit Singh,163344,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi,2019,11,15,in,0.417,0.433,4,-8.958,1,0.0415,0.0726,0,0.123,0.207,169.92,341823,4
93,Mean It,Lauv,162981,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019,11,15,in,0.746,0.45,7,-8.543,1,0.0872,0.0407,0,0.172,0.336,95.998,232853,4
94,How Do You Sleep?,Sam Smith,162312,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,11,15,in,0.477,0.682,1,-4.931,0,0.0925,0.153,0,0.0763,0.345,110.567,202205,5
95,Naina Da Kya Kasoor,Amit Trivedi,160837,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr,2019,11,15,in,0.845,0.659,9,-6.348,1,0.0373,0.159,0.0129,0.0782,0.547,125.965,210952,4
96,Apna Time Aayega,Ranveer Singh,160829,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj,2019,11,15,in,0.766,0.618,11,-8.552,0,0.124,0.0187,0.000115,0.181,0.513,95.054,140463,4
97,"Koka (From ""Khandaani Shafakhana"")",Jasbir Jassi,158751,https://open.spotify.com/track/1bvIoSekCZWAgthW01kbo9,2019,11,15,in,0.873,0.963,7,-1.376,1,0.104,0.172,0.000176,0.0233,0.906,94.004,176092,4
98,Dheeme Dheeme,Tony Kakkar,158103,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK,2019,11,15,in,0.952,0.657,0,-4.846,0,0.294,0.0266,0,0.0702,0.748,105.016,155607,4
99,Faded,Alan Walker,157560,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,2019,11,15,in,0.468,0.627,6,-5.085,1,0.0476,0.0281,7.97e-06,0.11,0.159,179.642,212107,4
100,"Photo (From ""Luka Chuppi"")",Karan Sehmbi,157551,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM,2019,11,15,in,0.739,0.644,0,-5.881,0,0.0503,0.103,0,0.189,0.315,94.996,177159,4
1,Filhall,B Praak,1125288,https://open.spotify.com/track/6E7P1uT2afeor2t6wR2y2r,2019,11,22,in,0.525,0.659,0,-4.14,0,0.0558,0.605,0,0.134,0.586,79.911,255000,4
2,"Tum Hi Aana (From ""Marjaavaan"")",Payal Dev,894396,https://open.spotify.com/track/6E9UwSfT80age2xknoMS7Y,2019,11,22,in,0.473,0.401,4,-7.018,0,0.0241,0.629,1.17e-05,0.154,0.345,90.076,249127,4
3,"Ghungroo (From ""War"")",Arijit Singh,864501,https://open.spotify.com/track/0WdbnNKO0Jt4BZACSDQh44,2019,11,22,in,0.695,0.727,6,-6.274,0,0.0323,0.0744,0.000175,0.533,0.864,118.034,302935,4
4,Memories,Maroon 5,726301,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019,11,22,in,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,189486,4
5,Makhna,Tanishk Bagchi,668313,https://open.spotify.com/track/0ZHILXmUaVSLEOCWxPQ1ga,2019,11,22,in,0.696,0.704,1,-7.876,1,0.0423,0.167,0,0.155,0.426,124.972,183000,4
6,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,667126,https://open.spotify.com/track/2Fv2injs4qAm8mJBGaxVKU,2019,11,22,in,0.427,0.396,11,-7.556,1,0.0366,0.736,0,0.11,0.306,70.368,284780,4
7,Señorita,Shawn Mendes,566043,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019,11,22,in,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
8,Pal Pal Dil Ke Paas- Title Track,Arijit Singh,565140,https://open.spotify.com/track/7lGhrfren1Zpwh0ds0zuUg,2019,11,22,in,0.56,0.512,1,-7.185,0,0.0333,0.592,0,0.056,0.39,123.991,254516,4
9,"Shaitan Ka Saala (From ""Housefull 4"")",Sohail Sen,481053,https://open.spotify.com/track/7IAJzec1UxGYmNvbPTHbxx,2019,11,22,in,0.844,0.772,7,-4.621,1,0.194,0.284,2.38e-06,0.368,0.336,100.008,147395,4
10,Yaad Piya Ki Aane Lagi,Neha Kakkar,477359,https://open.spotify.com/track/0TkquWzzuxcrwbCWlTrKYF,2019,11,22,in,0.858,0.833,5,-3.747,0,0.0471,0.375,0,0.112,0.693,107.977,256678,4
11,"Pachtaoge (From ""Jaani Ve"")",Arijit Singh,466457,https://open.spotify.com/track/5QVHNa0ppJUOoqSd36ovQS,2019,11,22,in,0.515,0.691,5,-4.028,0,0.0344,0.624,0,0.121,0.484,169.521,226789,3
12,everything i wanted,Billie Eilish,465662,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019,11,22,in,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
13,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,459920,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3,2019,11,22,in,0.308,0.585,9,-5.18,0,0.0428,0.45,0,0.319,0.345,171.843,371791,3
14,Lose You To Love Me,Selena Gomez,448771,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019,11,22,in,0.505,0.34,4,-9.005,1,0.0438,0.576,0,0.21,0.0916,101.993,206459,4
15,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva,434530,https://open.spotify.com/track/4OcvkkpF3xmyCGGY5IBlgi,2019,11,22,in,0.605,0.53,11,-6.346,1,0.0246,0.822,0,0.131,0.399,93.951,236437,4
16,"O Saki Saki (From ""Batla House"")",Neha Kakkar,433869,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH,2019,11,22,in,0.737,0.961,10,-0.155,0,0.0747,0.163,0,0.361,0.567,108.014,191089,4
17,Circles,Post Malone,427389,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019,11,22,in,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
18,Ve Maahi,Arijit Singh,420104,https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF,2019,11,22,in,0.65,0.551,0,-6.906,1,0.0274,0.405,0,0.219,0.294,102.934,223999,4
19,"Thodi Jagah (From ""Marjaavaan"")",Arijit Singh,418901,https://open.spotify.com/track/3f0wz6zcA7XkQiGm0qNF5r,2019,11,22,in,0.621,0.467,0,-4.835,0,0.0273,0.632,0,0.0888,0.227,107.164,218048,4
20,"Duniyaa (From ""Luka Chuppi"")",Akhil,412192,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI,2019,11,22,in,0.435,0.658,7,-5.949,0,0.0368,0.699,0,0.125,0.524,77.17,222501,4
21,Trampoline (with ZAYN),SHAED,410806,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019,11,22,in,0.619,0.459,7,-5.782,0,0.0334,0.56,0,0.137,0.498,126.803,184280,4
22,"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,400909,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg,2019,11,22,in,0.376,0.643,9,-5.713,1,0.0411,0.558,0,0.217,0.646,136.224,193356,5
23,Chal Bombay,DIVINE,384820,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU,2019,11,22,in,0.862,0.619,6,-6.645,0,0.318,0.0434,0,0.117,0.512,95.036,174000,4
24,hot girl bummer,blackbear,370150,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019,11,22,in,0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,185093,1
25,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,368795,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC,2019,11,22,in,0.385,0.464,2,-6.975,1,0.0404,0.452,0,0.109,0.15,137.839,234722,4
26,ROXANNE,Arizona Zervas,351547,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019,11,22,in,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5
27,Ik Mulaqaat,Meet Bros.,340541,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd,2019,11,22,in,0.634,0.648,3,-6.781,0,0.0412,0.361,0,0.619,0.667,95.989,247812,4
28,8 Parche,Baani Sandhu,339412,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen,2019,11,22,in,0.652,0.862,8,-2.29,0,0.206,0.161,0,0.203,0.727,173.859,210000,4
29,Ik Tera,Maninder Buttar,337728,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7,2019,11,22,in,0.826,0.712,11,-5.219,0,0.0727,0.095,0,0.105,0.49,93.029,160768,4
30,"Jai Jai Shivshankar (From ""War"")",Vishal Dadlani,331964,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy,2019,11,22,in,0.825,0.904,5,-5.414,0,0.0787,0.257,1.21e-05,0.0715,0.528,129.036,230558,4
31,"Kinna Sona (From ""Marjaavaan"")",Meet Bros.,317036,https://open.spotify.com/track/01AE1MgL6L86WQzh4KGDUa,2019,11,22,in,0.533,0.723,3,-4.301,0,0.0614,0.283,0,0.0678,0.591,97.848,273926,4
32,Sakhiyaan,Maninder Buttar,307296,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg,2019,11,22,in,0.706,0.674,9,-5.932,1,0.044,0.3,0,0.202,0.359,83.001,179326,4
33,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",Neha Kakkar,304706,https://open.spotify.com/track/6oDHAjaJJjwwgoAuMIeY9K,2019,11,22,in,0.668,0.965,7,-2.293,1,0.091,0.0579,0.000867,0.0566,0.722,128.012,190346,4
34,Kohinoor,DIVINE,293159,https://open.spotify.com/track/1VYMsDdZ3toHtlZxAGS95n,2019,11,22,in,0.634,0.884,6,-6.259,1,0.334,0.0994,0,0.266,0.39,103.973,198857,4
35,"Naah Goriye (From ""Bala"")",B Praak,292711,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6,2019,11,22,in,0.823,0.765,2,-1.695,0,0.0633,0.464,0,0.0601,0.715,99.96,184618,4
36,Kalank (Title Track),Arijit Singh,284716,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5,2019,11,22,in,0.57,0.55,10,-8.343,1,0.035,0.524,3.73e-05,0.0921,0.435,117.999,311186,4
37,Naagin,Vayu,284145,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC,2019,11,22,in,0.807,0.5,9,-10.361,1,0.0581,0.0335,8.73e-06,0.0967,0.243,97.09,157000,4
38,Someone You Loved,Lewis Capaldi,280342,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,11,22,in,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
