Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
36,Trigger,Major Lazer,603012,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif,2019,11,8,au,0.57,0.585,8,-7.041,1,0.251,0.128,0.000105,0.111,0.378,97.285,171987,4
37,Truth Hurts,Lizzo,587586,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019,11,8,au,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,173325,4
38,Yellow Hearts,Ant Saunders,586985,https://open.spotify.com/track/20JtELGPfOAMq7FpUt8eSM,2019,11,8,au,0.866,0.399,7,-10.938,1,0.0745,0.117,0,0.0689,0.713,129.047,223256,4
39,Feelings,Lauv,564701,https://open.spotify.com/track/1cL3ucXzG2hj3XOUPIWdvZ,2019,11,8,au,0.694,0.466,9,-6.758,1,0.0384,0.0934,0,0.098,0.246,103.018,189613,4
40,Bandit (with YoungBoy Never Broke Again),Juice WRLD,558606,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019,11,8,au,0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,189323,4
41,Panini,Lil Nas X,547391,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019,11,8,au,0.703,0.594,5,-6.146,0,0.0752,0.342,0,0.123,0.475,153.848,114893,4
42,Lonely,Diplo,546956,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya,2019,11,8,au,0.738,0.717,1,-5.121,1,0.0573,0.062,0,0.205,0.5,98.047,139813,4
43,Look At Her Now,Selena Gomez,535900,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019,11,8,au,0.563,0.564,10,-7.906,0,0.271,0.114,0.0254,0.304,0.55,154.355,162596,5
44,Slide Away,Miley Cyrus,533183,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf,2019,11,8,au,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654,4
45,Good Thing (with Kehlani),Zedd,531409,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU,2019,11,8,au,0.693,0.564,1,-3.857,0,0.0378,0.399,0,0.0409,0.574,185.913,210901,3
46,Only Human,Jonas Brothers,529599,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019,11,8,au,0.795,0.496,0,-5.883,1,0.0722,0.108,0,0.0645,0.874,94.01,183000,4
47,Eastside (with Halsey & Khalid),benny blanco,527425,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,11,8,au,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
48,Goodbyes (Feat. Young Thug),Post Malone,516654,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,11,8,au,0.58,0.653,5,-3.818,1,0.0745,0.447,0,0.111,0.175,150.231,174960,4
49,July,Noah Cyrus,504342,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,2019,11,8,au,0.708,0.186,9,-8.953,0,0.0422,0.868,0,0.0779,0.321,72.541,156107,4
50,Ransom,Lil Tecca,495184,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019,11,8,au,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,131240,4
51,Make It Right (feat. Lauv),BTS,458493,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH,2019,11,8,au,0.584,0.685,7,-7.811,1,0.425,0.0304,0,0.189,0.345,97.551,226321,4
52,Higher Love,Kygo,442244,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019,11,8,au,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267,4
53,I.F.L.Y.,Bazzi,434266,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019,11,8,au,0.812,0.519,2,-4.823,1,0.0385,0.379,0,0.13,0.554,104.954,165714,4
54,No Guidance (feat. Drake),Chris Brown,427090,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019,11,8,au,0.698,0.454,1,-6.756,0,0.151,0.123,0,0.155,0.137,92.932,260640,4
55,Post Malone (feat. RANI),Sam Feldt,422649,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019,11,8,au,0.59,0.642,7,-3.87,1,0.122,0.0771,0,0.105,0.651,107.356,174444,4
56,Lalala,Y2K,421545,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019,11,8,au,0.843,0.391,2,-7.899,1,0.0845,0.181,0,0.137,0.496,129.972,160627,4
57,Misunderstood,Youngn Lipz,419215,https://open.spotify.com/track/0aZMdAA6pg0IdH1r9MF5sT,2019,11,8,au,0.882,0.674,7,-5.251,0,0.108,0.114,0,0.348,0.436,129.98,149308,4
58,Used To Love (with Dean Lewis),Martin Garrix,403704,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,2019,11,8,au,0.651,0.693,4,-4.722,1,0.0375,0.458,0,0.335,0.392,118.97,236765,4
59,223's (feat. 9lokknine),YNW Melly,396886,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI,2019,11,8,au,0.932,0.547,0,-7.787,0,0.333,0.0388,0,0.0924,0.695,94.998,176640,4
60,Old Town Road - Remix,Lil Nas X,388826,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019,11,8,au,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,157067,4
61,Shallow,Lady Gaga,387711,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,11,8,au,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
62,Youngblood,5 Seconds of Summer,385507,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,11,8,au,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
63,Easy,Camila Cabello,382681,https://open.spotify.com/track/46D0hYb1B7qiU33VtXt21W,2019,11,8,au,0.574,0.593,4,-5.731,0,0.0463,0.411,1.55e-06,0.0966,0.355,128.073,194686,4
64,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,378412,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw,2019,11,8,au,0.806,0.558,9,-6.46,1,0.0683,0.482,0,0.0618,0.678,95.016,198973,4
65,If I Can't Have You,Shawn Mendes,374037,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019,11,8,au,0.691,0.823,2,-4.197,1,0.0623,0.487,0,0.134,0.87,123.935,191467,4
66,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,370175,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de,2019,11,8,au,0.845,0.631,7,-8.206,0,0.216,0.188,0,0.0806,0.545,111.983,279907,4
67,Nice To Meet Ya,Niall Horan,368724,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,2019,11,8,au,0.591,0.841,4,-4.351,0,0.0304,0.0119,0,0.395,0.392,109.034,158805,4
68,Takeaway (feat. Lennon Stella),The Chainsmokers,365938,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S,2019,11,8,au,0.294,0.505,3,-8.106,1,0.042,0.12,0,0.0977,0.357,85.332,209893,1
69,Stuck In A Dream (feat. Gunna),Lil Mosey,363821,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ,2019,11,8,au,0.748,0.648,10,-6.445,0,0.0816,0.484,0,0.126,0.726,139.952,123560,4
70,Good as Hell,Lizzo,362402,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,2019,11,8,au,0.682,0.919,0,-3.18,0,0.0875,0.256,0,0.442,0.535,95.982,159736,4
71,Bruises,Lewis Capaldi,361931,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019,11,8,au,0.736,0.308,4,-7.83,1,0.0677,0.946,0,0.186,0.361,111.202,220492,4
72,Be Alright,Dean Lewis,360809,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019,11,8,au,0.551,0.537,11,-7.595,1,0.034,0.705,0,0.0802,0.493,126.421,196493,4
73,Money In The Grave (Drake ft. Rick Ross),Drake,356045,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019,11,8,au,0.831,0.502,10,-4.045,0,0.046,0.101,0,0.122,0.101,100.541,205427,4
74,Sucker,Jonas Brothers,355052,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019,11,8,au,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181027,4
75,3 Nights,Dominic Fike,349128,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,11,8,au,0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,177667,4
76,Hate Me (with Juice WRLD),Ellie Goulding,346103,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019,11,8,au,0.657,0.768,8,-4.628,1,0.0507,0.108,0,0.144,0.759,75.025,186223,4
77,Candy,Doja Cat,345532,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be,2019,11,8,au,0.689,0.516,8,-5.857,1,0.0444,0.513,0,0.163,0.209,124.876,190920,4
78,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,336445,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2019,11,8,au,0.499,0.8,1,-2.665,0,0.0502,0.0906,0,0.147,0.272,139.919,229573,4
79,Lover,Taylor Swift,334499,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019,11,8,au,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,221307,4
80,Johnny Run Away,Tones And I,332642,https://open.spotify.com/track/0vHmuAr3iAuGBAqMmraa05,2019,11,8,au,0.817,0.375,2,-10.21,1,0.152,0.738,0.00876,0.104,0.495,92.472,193450,4
81,Say You Won't Let Go,James Arthur,327841,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,11,8,au,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211467,4
82,Mr. Brightside,The Killers,326861,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw,2019,11,8,au,0.352,0.928,1,-3.71,1,0.0758,0.00113,0,0.0987,0.239,148.026,222107,4
83,Happier,Marshmello,325441,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,11,8,au,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
84,Bad To You (with Normani & Nicki Minaj),Ariana Grande,322942,https://open.spotify.com/track/7vJS1DPc3FzBtqBs8n3mW5,2019,11,8,au,0.727,0.583,7,-7.385,0,0.0718,0.065,0,0.106,0.629,147.983,171840,4
85,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,319967,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A,2019,11,8,au,0.591,0.8,1,-4.956,1,0.286,0.353,0,0.247,0.592,139.472,175462,4
86,Talk (feat. Disclosure),Khalid,317554,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,11,8,au,0.901,0.4,0,-8.575,1,0.126,0.051,0,0.0599,0.346,135.984,197573,4
87,Better,Khalid,316563,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,11,8,au,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
88,Choir,Guy Sebastian,312039,https://open.spotify.com/track/59zWQR2wQnSlkG4xTTwY9d,2019,11,8,au,0.653,0.709,5,-3.19,1,0.0656,0.0707,0,0.0878,0.671,87.01,171437,4
89,SICKO MODE,Travis Scott,310314,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,11,8,au,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
90,Wow.,Post Malone,305499,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019,11,8,au,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,149547,4
91,Without Me,Halsey,303187,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,11,8,au,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
92,I Like Me Better,Lauv,299549,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,11,8,au,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437,4
93,boyfriend (with Social House),Ariana Grande,298724,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019,11,8,au,0.4,0.795,10,-3.731,0,0.461,0.119,0,0.159,0.702,190.097,186107,4
94,Ben 10,ONEFOUR,298227,https://open.spotify.com/track/2JK8HVAU1Jyd8BWNMGc76A,2019,11,8,au,0.844,0.705,1,-7.604,1,0.235,0.135,0,0.151,0.569,144.065,218315,4
95,Engineers,Hp Boyz,293315,https://open.spotify.com/track/2WKAty6EEiV8Lt8dAnRAdy,2019,11,8,au,0.934,0.402,7,-10.843,1,0.294,0.306,1.97e-05,0.0931,0.306,99.954,215523,4
96,Find an Island,BENEE,291767,https://open.spotify.com/track/4DnKssL3N9jv5aox9Xsavc,2019,11,8,au,0.836,0.681,2,-3.793,0,0.045,0.285,0,0.0727,0.852,81.566,192667,4
97,Phone Numbers,Dominic Fike,289899,https://open.spotify.com/track/3f9Mzvd3URfbbIJBX4pz9Z,2019,11,8,au,0.884,0.539,1,-6.389,0,0.208,0.239,0,0.0805,0.776,85.008,146827,4
98,Lucid Dreams,Juice WRLD,289715,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,11,8,au,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
99,Confidence,Ocean Alley,287684,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3,2019,11,8,au,0.59,0.562,11,-9.607,0,0.0505,0.0637,0,0.105,0.561,140.835,253077,4
100,You Need To Calm Down,Taylor Swift,287308,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019,11,8,au,0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,171360,4
1,ROXANNE,Arizona Zervas,2094981,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019,11,15,au,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5
2,everything i wanted,Billie Eilish,1980038,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019,11,15,au,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
3,Dance Monkey,Tones And I,1909547,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019,11,15,au,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4
4,Circles,Post Malone,1616928,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019,11,15,au,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
5,Don't Start Now,Dua Lipa,1599212,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019,11,15,au,0.794,0.793,11,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,183290,4
6,Ride It,Regard,1467057,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019,11,15,au,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606,4
7,Memories,Maroon 5,1453670,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019,11,15,au,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,189486,4
8,hot girl bummer,blackbear,1282418,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019,11,15,au,0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,185093,1
9,Lose You To Love Me,Selena Gomez,1237675,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019,11,15,au,0.505,0.34,4,-9.005,1,0.0438,0.576,0,0.21,0.0916,101.993,206459,4
10,"10,000 Hours (with Justin Bieber)",Dan + Shay,1092295,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019,11,15,au,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
11,HIGHEST IN THE ROOM,Travis Scott,1061402,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019,11,15,au,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
12,Rushing Back,Flume,1053469,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY,2019,11,15,au,0.574,0.612,0,-4.741,1,0.0781,0.357,0,0.158,0.368,136.046,231663,3
13,Someone You Loved,Lewis Capaldi,1008102,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,11,15,au,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
14,Never Seen the Rain,Tones And I,987833,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2019,11,15,au,0.485,0.461,9,-5.646,1,0.0444,0.44,0,0.232,0.324,87.009,200756,4
15,Lose Control,MEDUZA,982871,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019,11,15,au,0.598,0.526,10,-8.659,0,0.0415,0.129,0,0.14,0.529,123.935,168387,4
16,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,929466,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,11,15,au,0.857,0.621,9,-6.376,0,0.0825,0.148,0,0.0865,0.668,97.989,204467,4
17,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,894559,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,2019,11,15,au,0.668,0.892,5,-3.001,0,0.0645,0.298,0,0.735,0.478,95.927,159011,4
18,Trampoline (with ZAYN),SHAED,879871,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019,11,15,au,0.619,0.459,7,-5.782,0,0.0334,0.56,0,0.137,0.498,126.803,184280,4
19,Lights Up,Harry Styles,867752,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019,11,15,au,0.585,0.62,3,-8.09,0,0.0327,0.0426,0.00224,0.15,0.281,101.939,172227,4
20,One Thing Right,Marshmello,854590,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019,11,15,au,0.659,0.623,4,-2.253,1,0.0451,0.0667,0,0.582,0.439,88.042,181824,4
21,Beautiful People (feat. Khalid),Ed Sheeran,776330,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019,11,15,au,0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,197867,4
22,Señorita,Shawn Mendes,763010,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019,11,15,au,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
23,Piece Of Your Heart,MEDUZA,724192,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,11,15,au,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,4
24,Follow God,Kanye West,719313,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019,11,15,au,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,104591,4
25,It's You,Ali Gatie,713359,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019,11,15,au,0.732,0.463,11,-6.972,0,0.0287,0.374,0,0.194,0.397,95.971,212607,4
26,Graveyard,Halsey,708494,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019,11,15,au,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806,4
27,bad guy,Billie Eilish,703995,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,11,15,au,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
28,Teeth,5 Seconds of Summer,668058,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019,11,15,au,0.749,0.461,10,-2.961,0,0.0416,0.0516,6.24e-06,0.0738,0.42,139.02,204887,4
29,I Don't Care (with Justin Bieber),Ed Sheeran,664234,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019,11,15,au,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,219947,4
30,Yellow Hearts,Ant Saunders,643445,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2019,11,15,au,0.866,0.438,7,-8.943,1,0.0719,0.177,0,0.0743,0.695,129.039,223258,4
31,How Do You Sleep?,Sam Smith,637510,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,11,15,au,0.477,0.682,1,-4.931,0,0.0925,0.153,0,0.0763,0.345,110.567,202205,5
32,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,636570,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019,11,15,au,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4
33,Watermelon Sugar,Harry Styles,628809,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo,2019,11,15,au,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,174000,4
34,Mean It,Lauv,624623,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019,11,15,au,0.746,0.45,7,-8.543,1,0.0872,0.0407,0,0.172,0.336,95.998,232853,4
35,Castles,Freya Ridings,621636,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,2019,11,15,au,0.672,0.752,4,-4.866,1,0.0843,0.0046,0.00047,0.056,0.429,116.945,211843,4
36,Catching Feelings (feat. SIX60),Drax Project,621429,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv,2019,11,15,au,0.397,0.524,3,-5.846,1,0.103,0.607,0,0.157,0.343,175.562,218854,4
37,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,618023,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,2019,11,15,au,0.448,0.603,7,-7.176,1,0.064,0.433,0,0.0862,0.422,205.272,221307,3
38,The Git Up,Blanco Brown,604358,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh,2019,11,15,au,0.847,0.678,9,-8.635,1,0.109,0.0669,0,0.274,0.811,97.984,200594,4
39,Truth Hurts,Lizzo,589248,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019,11,15,au,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,173325,4
40,Up All Night,Khalid,562478,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,2019,11,15,au,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00342,0.102,0.669,93.989,157220,4
41,Motivation,Normani,557187,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm,2019,11,15,au,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837,4
42,Liar,Camila Cabello,557105,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019,11,15,au,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039,4
43,In the Beginning,ONEFOUR,542601,https://open.spotify.com/track/1Y4lKNyzLxFAQh2BZCYgG0,2019,11,15,au,0.771,0.771,8,-4.732,1,0.336,0.12,0,0.454,0.745,140.994,238298,4
44,July,Noah Cyrus,540969,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,2019,11,15,au,0.708,0.186,9,-8.953,0,0.0422,0.868,0,0.0779,0.321,72.541,156107,4
45,Trigger,Major Lazer,540350,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif,2019,11,15,au,0.57,0.585,8,-7.041,1,0.251,0.128,0.000105,0.111,0.378,97.285,171987,4
46,Eastside (with Halsey & Khalid),benny blanco,532861,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,11,15,au,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
47,Only Human,Jonas Brothers,527623,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019,11,15,au,0.795,0.496,0,-5.883,1,0.0722,0.108,0,0.0645,0.874,94.01,183000,4
48,Used To Love (with Dean Lewis),Martin Garrix,513044,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,2019,11,15,au,0.651,0.693,4,-4.722,1,0.0375,0.458,0,0.335,0.392,118.97,236765,4
49,Slide Away,Miley Cyrus,512261,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf,2019,11,15,au,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654,4
50,Goodbyes (Feat. Young Thug),Post Malone,490251,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,11,15,au,0.58,0.653,5,-3.818,1,0.0745,0.447,0,0.111,0.175,150.231,174960,4
51,Post Malone (feat. RANI),Sam Feldt,487129,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019,11,15,au,0.59,0.642,7,-3.87,1,0.122,0.0771,0,0.105,0.651,107.356,174444,4
52,Look At Her Now,Selena Gomez,460621,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019,11,15,au,0.563,0.564,10,-7.906,0,0.271,0.114,0.0254,0.304,0.55,154.355,162596,5
53,Panini,Lil Nas X,459426,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019,11,15,au,0.703,0.594,5,-6.146,0,0.0752,0.342,0,0.123,0.475,153.848,114893,4
54,Misunderstood,Youngn Lipz,456452,https://open.spotify.com/track/0aZMdAA6pg0IdH1r9MF5sT,2019,11,15,au,0.882,0.674,7,-5.251,0,0.108,0.114,0,0.348,0.436,129.98,149308,4
55,Bandit (with YoungBoy Never Broke Again),Juice WRLD,455685,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019,11,15,au,0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,189323,4
56,Good Thing (with Kehlani),Zedd,448147,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU,2019,11,15,au,0.693,0.564,1,-3.857,0,0.0378,0.399,0,0.0409,0.574,185.913,210901,3
57,Higher Love,Kygo,440645,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019,11,15,au,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267,4
58,Ransom,Lil Tecca,419184,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019,11,15,au,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,131240,4
59,Lalala,Y2K,407748,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019,11,15,au,0.843,0.391,2,-7.899,1,0.0845,0.181,0,0.137,0.496,129.972,160627,4
60,No Guidance (feat. Drake),Chris Brown,406267,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019,11,15,au,0.698,0.454,1,-6.756,0,0.151,0.123,0,0.155,0.137,92.932,260640,4
