Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
26,Amor de Que,Pabllo Vittar,2154749,https://open.spotify.com/track/7yYsyXQa2JgbyL9fkEiUNt,2019,12,6,br,0.737,0.819,11,-5.056,0,0.0446,0.0726,0,0.36,0.904,139.988,157929,4
27,Dance Monkey,Tones And I,2128209,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019,12,6,br,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4
28,S de Saudade,Luíza & Maurílio,2118425,https://open.spotify.com/track/3J5Pu25BODMex4Jpy4l6FL,2019,12,6,br,0.714,0.712,11,-4.403,1,0.0545,0.621,0,0.127,0.789,123.804,174863,4
29,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Zé Neto & Cristiano,2101872,https://open.spotify.com/track/2Q9TaUXNM4mNSCgJjbmsJe,2019,12,6,br,0.39,0.903,0,-3.846,1,0.409,0.445,0,0.911,0.47,195.62,181670,4
30,Ela Vem,MC G15,2093647,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R,2019,12,6,br,0.616,0.634,11,-7.389,1,0.546,0.619,0,0.0732,0.586,185.186,196800,5
31,quando a bad bater - ao vivo,Luan Santana,2078723,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ,2019,12,6,br,0.648,0.789,1,-4.767,1,0.0414,0.304,0,0.532,0.53,128.124,179722,4
32,Serenata - Ao Vivo,Marília Mendonça,2037890,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop,2019,12,6,br,0.711,0.711,4,-5.691,1,0.0896,0.103,0,0.971,0.743,131.813,156371,4
33,Tiro Certo - Ao Vivo,Zé Felipe,2018090,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk,2019,12,6,br,0.71,0.905,5,-5.146,1,0.0716,0.557,1.31e-06,0.709,0.688,130.046,179065,4
34,Se Prepara 2,Mc Livinho,1956301,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL,2019,12,6,br,0.648,0.453,8,-8.969,0,0.522,0.106,3.78e-06,0.106,0.359,130.199,147336,4
35,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,1951980,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo,2019,12,6,br,0.621,0.743,3,-3.864,1,0.0738,0.281,0,0.411,0.581,111.454,154661,4
36,Quem Traiu Levou - Ao Vivo,Gusttavo Lima,1939523,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI,2019,12,6,br,0.585,0.958,11,-2.396,1,0.0798,0.323,2.98e-06,0.324,0.832,173.99,154183,4
37,Pupila,ANAVITÓRIA,1873751,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk,2019,12,6,br,0.716,0.426,10,-9.576,1,0.128,0.401,0,0.11,0.434,88.794,202288,4
38,Señorita,Shawn Mendes,1830242,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019,12,6,br,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
39,Complicado,Vitão,1806026,https://open.spotify.com/track/52vPpP2gEYaBROIS77J38P,2019,12,6,br,0.734,0.484,7,-7.486,0,0.13,0.57,0,0.224,0.499,130.05,179339,4
40,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,1805201,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP,2019,12,6,br,0.505,0.721,1,-5.86,1,0.061,0.768,0,0.869,0.421,106.248,189059,4
41,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Diego & Victor Hugo,1789860,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd,2019,12,6,br,0.542,0.876,6,-3.378,1,0.0972,0.724,0,0.925,0.634,118.777,182735,4
42,Carreira Solo - Ao Vivo,Gusttavo Lima,1679340,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN,2019,12,6,br,0.805,0.932,2,-1.151,1,0.0375,0.41,0,0.873,0.916,126.931,215767,4
43,Espaçosa Demais - Ao Vivo,Felipe Araújo,1670513,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9,2019,12,6,br,0.676,0.888,10,-3.658,1,0.0783,0.375,0,0.231,0.711,160.034,179100,4
44,Vidrado Em Você,Dj Guuga,1635882,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO,2019,12,6,br,0.843,0.925,2,0.302,1,0.0997,0.139,7.65e-06,0.109,0.59,159.926,134769,4
45,Fake News - Ao Vivo,Gustavo Mioto,1626812,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW,2019,12,6,br,0.804,0.637,11,-3.187,1,0.0542,0.47,0,0.969,0.732,113.979,175205,4
46,"Para, Pensa e Volta - Ao Vivo",Yasmin Santos,1610894,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD,2019,12,6,br,0.611,0.791,2,-3.095,1,0.0436,0.245,0,0.237,0.572,111.928,174179,4
47,Resenha lá em casa,MC Kevin o Chris,1552874,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl,2019,12,6,br,0.674,0.447,5,-3.761,1,0.493,0.688,0,0.182,0.824,150.237,236852,4
48,Aí Eu Bebo - Ao Vivo,Maiara & Maraisa,1548624,https://open.spotify.com/track/6lK3nCiigk34SGqEjpQoqO,2019,12,6,br,0.827,0.683,11,-5.113,0,0.0719,0.479,0,0.409,0.85,135.944,173892,4
49,Com ou Sem Mim - Ao Vivo,Gustavo Mioto,1531767,https://open.spotify.com/track/2BU6XXSG8SqiptRuj6EiLA,2019,12,6,br,0.605,0.72,7,-3.616,0,0.0481,0.159,0,0.956,0.296,141.954,201856,4
50,Algo Mais (Amante) - Ao Vivo,Xand Avião,1511936,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P,2019,12,6,br,0.697,0.844,9,-3.076,1,0.0575,0.285,0,0.753,0.665,139.993,231680,4
51,Cobaia,Lauana Prado,1474706,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx,2019,12,6,br,0.751,0.709,8,-4.216,1,0.0382,0.125,0,0.807,0.515,114.094,219442,4
52,Café,Vitão,1464112,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1,2019,12,6,br,0.776,0.5,11,-4.788,1,0.0979,0.0537,0,0.344,0.491,92.027,190435,4
53,Perrengue - Ao Vivo,Gusttavo Lima,1399582,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B,2019,12,6,br,0.828,0.867,0,-1.519,1,0.0354,0.339,0,0.665,0.914,123.091,211483,4
54,Tão Linda,Atitude 67,1396653,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn,2019,12,6,br,0.877,0.557,9,-9.074,1,0.0911,0.169,0,0.265,0.829,152.874,147843,4
55,Gelo,Melim,1389978,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY,2019,12,6,br,0.542,0.563,0,-7.446,1,0.0958,0.242,0,0.109,0.897,169.909,149728,4
56,Estado Decadente - Acústico,Zé Neto & Cristiano,1361952,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR,2019,12,6,br,0.757,0.687,1,-4.78,1,0.0658,0.586,0,0.111,0.583,117.927,173831,4
57,Evoluiu,MC Kevin o Chris,1359594,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK,2019,12,6,br,0.776,0.465,7,-6.368,0,0.434,0.466,0,0.363,0.694,149.829,179644,4
58,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,1356889,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr,2019,12,6,br,0.493,0.832,10,-3.42,1,0.201,0.483,0,0.956,0.599,157.964,187349,4
59,Ela É do Tipo (feat. Drake) - Remix,MC Kevin o Chris,1350888,https://open.spotify.com/track/7qLnSuxwLNlcapat8OCWZp,2019,12,6,br,0.576,0.524,6,-5.428,1,0.24,0.89,0,0.108,0.715,99.387,212433,3
60,Don't Start Now,Dua Lipa,1337099,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019,12,6,br,0.794,0.793,11,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,183290,4
61,A Gente Fez Amor - Ao Vivo,Gusttavo Lima,1336224,https://open.spotify.com/track/3tv697PZNnaQN0Mn2zGhS5,2019,12,6,br,0.794,0.937,8,-2.44,0,0.0336,0.366,4.15e-06,0.962,0.826,134.012,237517,4
62,Meu Abrigo,Melim,1335959,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,2019,12,6,br,0.658,0.572,3,-7.527,1,0.0304,0.214,0,0.125,0.741,92.011,231474,4
63,Baile da Colômbia (Brega Funk) - Remix,MC Ysa,1332181,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD,2019,12,6,br,0.838,0.568,5,-5.555,0,0.111,0.419,0,0.0617,0.939,170.015,124000,4
64,Relógio Parado (Ao Vivo),Diego & Arnaldo,1295055,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw,2019,12,6,br,0.741,0.943,1,-1.401,1,0.0456,0.0486,0,0.965,0.725,124.987,180736,4
65,Áudio - Ao Vivo em Brasília,Diego & Victor Hugo,1289993,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg,2019,12,6,br,0.605,0.812,11,-4.699,1,0.0403,0.515,0,0.419,0.451,110.081,190245,4
66,Brisa,IZA,1273968,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1,2019,12,6,br,0.693,0.822,8,-2.478,1,0.259,0.459,0,0.261,0.791,159.663,151500,4
67,Sei Lá,Projota,1252354,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM,2019,12,6,br,0.661,0.43,6,-8.738,1,0.0422,0.519,0,0.111,0.962,151.955,190364,3
68,Barzinho Aleatório - Ao Vivo,Zé Neto & Cristiano,1242790,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0,2019,12,6,br,0.394,0.918,7,-2.657,1,0.334,0.342,0,0.982,0.588,157.925,158969,4
69,Atrasadinha - Ao Vivo,Felipe Araújo,1221646,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb,2019,12,6,br,0.676,0.844,7,-3.396,1,0.109,0.498,0,0.866,0.716,159.969,172767,4
70,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,1220408,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ,2019,12,6,br,0.398,0.838,8,-4.734,0,0.13,0.778,0,0.189,0.206,156.008,182341,3
71,Péssimo Negócio (Ao Vivo),Dilsinho,1220105,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ,2019,12,6,br,0.538,0.651,10,-5.805,1,0.0336,0.801,0,0.948,0.544,148.03,201378,4
72,Ouvi Dizer,Melim,1199160,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV,2019,12,6,br,0.641,0.614,7,-7.847,1,0.0532,0.0745,0,0.093,0.727,81.011,210889,4
73,Parabéns,Pabllo Vittar,1197864,https://open.spotify.com/track/6X0XdIcgwfVa9orJnDMQB0,2019,12,6,br,0.723,0.856,1,-5.596,1,0.0562,0.00687,2.48e-06,0.397,0.688,170.106,136844,4
74,Poesia Acústica #6: Era uma Vez,Pineapple StormTv,1184771,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr,2019,12,6,br,0.518,0.575,5,-10.454,0,0.0524,0.427,0,0.153,0.577,93.885,577819,4
75,Vai menina,PEDRO SAMPAIO,1167122,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua,2019,12,6,br,0.795,0.878,1,-3.261,0,0.278,0.413,0,0.0968,0.963,149.971,122435,4
76,Fingindo Maturidade - Ao Vivo,Mano Walter,1162654,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33,2019,12,6,br,0.577,0.919,5,-3.194,1,0.0982,0.286,0,0.943,0.736,166.059,189003,4
77,Nem de Graça / Saudade Arregaça - Ao Vivo,Pixote,1158533,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0,2019,12,6,br,0.477,0.813,10,-5.919,1,0.0743,0.605,0,0.467,0.75,97.888,342622,4
78,Onda diferente (feat. Papatinho),Anitta,1147295,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd,2019,12,6,br,0.705,0.721,1,-5.545,0,0.514,0.333,0,0.101,0.574,75.132,160900,4
79,Circles,Post Malone,1130296,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019,12,6,br,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
80,bad guy,Billie Eilish,1119923,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,12,6,br,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
81,Vem Me Satisfazer,MC Ingryd,1113501,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY,2019,12,6,br,0.862,0.561,8,-5.703,1,0.335,0.596,0,0.108,0.541,99.864,188388,3
82,Lalala,Y2K,1109776,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019,12,6,br,0.843,0.391,2,-7.899,1,0.0845,0.181,0,0.137,0.496,129.972,160627,4
83,Também Sei Fazer Falta - Ao Vivo,Israel & Rodolffo,1102237,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY,2019,12,6,br,0.715,0.761,0,-5.539,1,0.0683,0.523,0,0.684,0.783,151.932,156838,4
84,Milu,Gusttavo Lima,1102069,https://open.spotify.com/track/1nqaSoiLuqevDes4S18sO7,2019,12,6,br,0.845,0.787,2,-2.683,1,0.0374,0.261,3.43e-06,0.102,0.882,124.983,224997,4
85,Ela É do Tipo,MC Kevin o Chris,1099749,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP,2019,12,6,br,0.632,0.398,6,-6.615,1,0.373,0.945,0,0.228,0.633,90.695,204931,4
86,Intenção - Ao Vivo,Marília Mendonça,1081926,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG,2019,12,6,br,0.613,0.611,6,-6.587,0,0.0843,0.376,0,0.91,0.628,139.474,202767,4
87,Deixa (feat. Ana Gabriela),Lagum,1070863,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp,2019,12,6,br,0.498,0.326,0,-8.223,1,0.0631,0.821,0,0.193,0.323,81.457,176025,4
88,Bebe e Vem Me Procurar,Raí Saia Rodada,1070740,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq,2019,12,6,br,0.571,0.941,5,-6.712,0,0.0334,0.415,6.51e-06,0.299,0.969,169.95,154291,4
89,Não Abro Mão - Ao Vivo,Maiara & Maraisa,1068583,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ,2019,12,6,br,0.615,0.499,1,-3.182,0,0.0378,0.892,0,0.945,0.588,94.798,180629,4
90,Adore You,Harry Styles,1060441,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq,2019,12,6,br,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4
91,Dois Lados,Wesley Safadão,1054398,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6,2019,12,6,br,0.664,0.852,1,-4.059,1,0.0534,0.417,0,0.101,0.934,160.035,147187,4
92,Ciumeira - Ao Vivo,Marília Mendonça,1042837,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN,2019,12,6,br,0.741,0.813,11,-4.83,0,0.0452,0.204,0,0.797,0.765,123.842,190084,4
93,I Don't Care (with Justin Bieber),Ed Sheeran,1034733,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019,12,6,br,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,219947,4
94,Dois Enganados,Murilo Huff,1033682,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2,2019,12,6,br,0.711,0.56,1,-4.098,1,0.0355,0.699,0,0.857,0.504,105.05,172751,4
95,Mágica - Ao Vivo,Matheus & Kauan,1023093,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx,2019,12,6,br,0.568,0.698,1,-5.438,1,0.0727,0.629,0,0.0999,0.534,121.663,161598,4
96,Maturidade (feat. Matheus & Kauan),Avine Vinny,1008111,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC,2019,12,6,br,0.603,0.865,7,-3.866,0,0.0516,0.543,0,0.704,0.759,148.019,193525,4
97,Deixa Tudo Como Tá - Ao Vivo,Thiaguinho,1006808,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r,2019,12,6,br,0.691,0.516,4,-9.437,1,0.156,0.397,0,0.711,0.56,142.848,217785,4
98,Teu Segredo - Ao Vivo,Vou pro Sereno,988300,https://open.spotify.com/track/3kySOLOrkLeOPvu3HXEgVz,2019,12,6,br,0.5,0.672,9,-7.363,1,0.0433,0.674,0,0.971,0.538,80.479,182861,4
99,Maldita de Ex,Mc Leozin,983978,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM,2019,12,6,br,0.811,0.583,6,-0.969,0,0.0306,0.194,0.000256,0.0685,0.673,133.054,164258,4
100,Malemolência,Dynho Alves,980853,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1,2019,12,6,br,0.829,0.64,6,-5.537,0,0.231,0.553,0.000214,0.131,0.848,160.025,135053,4
1,Liberdade Provisória,Henrique & Juliano,5693358,https://open.spotify.com/track/1vG3YuKRYqPwTmNmYgqkpg,2019,12,13,br,0.668,0.684,1,-5.937,1,0.0527,0.627,0,0.923,0.7,108.138,187986,4
2,Combatchy (feat. MC Rebecca),Anitta,4825046,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,2019,12,13,br,0.826,0.73,1,-3.032,1,0.0809,0.383,0.000374,0.0197,0.605,150.134,157600,4
3,SENTADÃO,PEDRO SAMPAIO,4653048,https://open.spotify.com/track/4lKuzrdZrJuCAedbIslF3A,2019,12,13,br,0.68,0.869,6,-1.94,1,0.0589,0.178,0,0.223,0.924,173.997,143448,4
4,Surtada - Remix Brega Funk,Dadá Boladão,4247604,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r,2019,12,13,br,0.832,0.55,5,-7.026,0,0.0587,0.249,8.17e-06,0.182,0.881,154.064,152784,4
5,Supera - Ao Vivo,Marília Mendonça,3860246,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz,2019,12,13,br,0.665,0.743,4,-4.434,1,0.0567,0.0604,0,0.959,0.658,131.573,147748,4
6,Cheirosa - Ao Vivo,Jorge & Mateus,3814313,https://open.spotify.com/track/2PWjKmjyTZeDpmOUa3a5da,2019,12,13,br,0.528,0.87,11,-3.123,1,0.0851,0.24,0,0.333,0.714,152.37,181930,4
7,Some que ele vem atrás,Anitta,3395068,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5,2019,12,13,br,0.648,0.795,0,-5.536,0,0.17,0.0748,0,0.38,0.598,180.043,194771,4
8,Gaiola É o Troco,MC Du Black,3201221,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH,2019,12,13,br,0.722,0.84,10,-3.24,0,0.0785,0.42,0,0.112,0.851,150.108,187246,4
9,Girassol,Priscilla Alcantara,3162891,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj,2019,12,13,br,0.333,0.512,9,-8.204,1,0.0528,0.129,0,0.111,0.152,152.489,224725,3
10,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Zé Neto & Cristiano,3147786,https://open.spotify.com/track/2Q9TaUXNM4mNSCgJjbmsJe,2019,12,13,br,0.39,0.903,0,-3.846,1,0.409,0.445,0,0.911,0.47,195.62,181670,4
11,Verdinha,Ludmilla,3137106,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ,2019,12,13,br,0.845,0.954,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
12,Hit Contagiante,Felipe Original,2980024,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi,2019,12,13,br,0.819,0.684,6,-7.169,0,0.119,0.132,0,0.0942,0.959,170.187,137125,4
13,Chama Ela (feat. Pedro Sampaio),Lexa,2878972,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ,2019,12,13,br,0.888,0.841,6,-1.933,1,0.147,0.46,9.12e-05,0.0568,0.964,149.994,120200,4
14,3 Batidas - Ao Vivo,Guilherme & Benuto,2822596,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k,2019,12,13,br,0.552,0.709,8,-5.435,1,0.129,0.611,0,0.763,0.527,117.581,157186,4
15,Tijolão - Ao Vivo,Jorge & Mateus,2810681,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7,2019,12,13,br,0.637,0.877,4,-3.68,0,0.198,0.469,0,0.343,0.691,118.889,175219,4
16,Quarta Cadeira - Ao Vivo,Matheus & Kauan,2605903,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn,2019,12,13,br,0.565,0.82,5,-5.031,0,0.243,0.589,0,0.621,0.604,76.471,224002,4
17,Lençol Dobrado,João Gustavo e Murilo,2587632,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY,2019,12,13,br,0.707,0.664,2,-5.042,1,0.0382,0.361,0,0.331,0.674,124.991,179165,4
18,Contatinho - Ao Vivo,Leo Santana,2549227,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT,2019,12,13,br,0.787,0.934,10,-5.136,0,0.0773,0.223,1.87e-05,0.951,0.813,152.018,173230,4
19,Ferida Curada,Zé Neto & Cristiano,2538934,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR,2019,12,13,br,0.49,0.845,2,-3.359,1,0.0973,0.49,0,0.213,0.548,146.105,159164,4
20,To Voando Alto,Mc Poze do Rodo,2519669,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP,2019,12,13,br,0.887,0.683,6,-3.167,1,0.173,0.311,1.95e-06,0.0833,0.797,145.266,137430,4
21,menina solta,Giulia Be,2469576,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1,2019,12,13,br,0.632,0.559,11,-6.74,0,0.0794,0.331,0,0.16,0.674,91.81,150026,4
22,Quando a vontade bater (Participação especial de PK Delas),Pk,2396380,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH,2019,12,13,br,0.621,0.7,8,-5.502,1,0.247,0.539,0,0.152,0.704,149.902,166400,4
23,Dance Monkey,Tones And I,2385485,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019,12,13,br,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4
24,S de Saudade,Luíza & Maurílio,2354703,https://open.spotify.com/track/3J5Pu25BODMex4Jpy4l6FL,2019,12,13,br,0.714,0.712,11,-4.403,1,0.0545,0.621,0,0.127,0.789,123.804,174863,4
25,Sentou e Gostou,MC JottaPê,2345124,https://open.spotify.com/track/6V43u5SCjkfMpxMAXRPifr,2019,12,13,br,0.702,0.672,7,-3.308,1,0.397,0.261,0.000988,0.0916,0.722,131.453,163253,4
26,Tiro Certo - Ao Vivo,Zé Felipe,2284456,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk,2019,12,13,br,0.71,0.905,5,-5.146,1,0.0716,0.557,1.31e-06,0.709,0.688,130.046,179065,4
27,Invocada (Participação especial de Léo Santana) - Ao vivo,Ludmilla,2239033,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S,2019,12,13,br,0.776,0.864,1,-4.281,1,0.0517,0.478,0,0.932,0.701,134.992,157494,4
28,Serenata - Ao Vivo,Marília Mendonça,2184092,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop,2019,12,13,br,0.711,0.711,4,-5.691,1,0.0896,0.103,0,0.971,0.743,131.813,156371,4
29,A Gente Fez Amor - Ao Vivo,Gusttavo Lima,2169804,https://open.spotify.com/track/3tv697PZNnaQN0Mn2zGhS5,2019,12,13,br,0.794,0.937,8,-2.44,0,0.0336,0.366,4.15e-06,0.962,0.826,134.012,237517,4
30,quando a bad bater - ao vivo,Luan Santana,2162102,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ,2019,12,13,br,0.648,0.789,1,-4.767,1,0.0414,0.304,0,0.532,0.53,128.124,179722,4
31,Kenny G,Matuê,2158998,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW,2019,12,13,br,0.417,0.767,9,-3.31,1,0.193,0.0778,0,0.113,0.152,72.573,189600,3
32,Ela Vem,MC G15,2116982,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R,2019,12,13,br,0.616,0.634,11,-7.389,1,0.546,0.619,0,0.0732,0.586,185.186,196800,5
33,Carreira Solo - Ao Vivo,Gusttavo Lima,2102304,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN,2019,12,13,br,0.805,0.932,2,-1.151,1,0.0375,0.41,0,0.873,0.916,126.931,215767,4
34,Se Prepara 2,Mc Livinho,2090181,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL,2019,12,13,br,0.648,0.453,8,-8.969,0,0.522,0.106,3.78e-06,0.106,0.359,130.199,147336,4
35,Bebi Liguei - Ao Vivo,Marília Mendonça,2062710,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3,2019,12,13,br,0.603,0.804,0,-4.253,1,0.198,0.362,0,0.743,0.682,153.883,159780,4
36,Amor de Que,Pabllo Vittar,2050596,https://open.spotify.com/track/7yYsyXQa2JgbyL9fkEiUNt,2019,12,13,br,0.737,0.819,11,-5.056,0,0.0446,0.0726,0,0.36,0.904,139.988,157929,4
37,Quem Traiu Levou - Ao Vivo,Gusttavo Lima,2039522,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI,2019,12,13,br,0.585,0.958,11,-2.396,1,0.0798,0.323,2.98e-06,0.324,0.832,173.99,154183,4
38,choque térmico - ao vivo,Luan Santana,2030629,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530,2019,12,13,br,0.737,0.758,2,-5.508,1,0.0402,0.342,0,0.834,0.734,126.978,180001,4
39,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,2002852,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo,2019,12,13,br,0.621,0.743,3,-3.864,1,0.0738,0.281,0,0.411,0.581,111.454,154661,4
40,Aí Eu Bebo - Ao Vivo,Maiara & Maraisa,2002227,https://open.spotify.com/track/6lK3nCiigk34SGqEjpQoqO,2019,12,13,br,0.827,0.683,11,-5.113,0,0.0719,0.479,0,0.409,0.85,135.944,173892,4
41,Com ou Sem Mim - Ao Vivo,Gustavo Mioto,1997295,https://open.spotify.com/track/2BU6XXSG8SqiptRuj6EiLA,2019,12,13,br,0.605,0.72,7,-3.616,0,0.0481,0.159,0,0.956,0.296,141.954,201856,4
42,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Diego & Victor Hugo,1996444,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd,2019,12,13,br,0.542,0.876,6,-3.378,1,0.0972,0.724,0,0.925,0.634,118.777,182735,4
43,Pupila,ANAVITÓRIA,1813710,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk,2019,12,13,br,0.716,0.426,10,-9.576,1,0.128,0.401,0,0.11,0.434,88.794,202288,4
