Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
40,everything i wanted,Billie Eilish,13380285,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,3,20,global,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
41,bad guy,Billie Eilish,13355989,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,3,20,global,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
42,Life Is Good (feat. Drake),Future,13229303,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2020,3,20,global,0.676,0.609,2,-5.831,0,0.481,0.0706,0,0.152,0.508,142.037,237735,4
43,Before You Go,Lewis Capaldi,12581914,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020,3,20,global,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,215107,4
44,Señorita,Shawn Mendes,12229964,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,3,20,global,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
45,WHATS POPPIN,Jack Harlow,11376426,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,2020,3,20,global,0.923,0.604,11,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,139741,4
46,Sigues Con El,Dímelo Flow,10642952,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,2020,3,20,global,0.883,0.668,9,-2.957,1,0.113,0.11,0.000529,0.0734,0.676,87.972,226533,4
47,Vete,Bad Bunny,10593930,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,2020,3,20,global,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,192024,4
48,La Santa,Bad Bunny,10471875,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,2020,3,20,global,0.744,0.868,1,-4.524,1,0.047,0.0326,0,0.0822,0.586,93.037,206420,4
49,You should be sad,Halsey,10069499,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2020,3,20,global,0.591,0.585,2,-6.35,1,0.0277,0.143,0,0.109,0.324,110.94,205473,4
50,Moral of the Story,Ashe,10059221,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,2020,3,20,global,0.572,0.406,10,-8.624,1,0.0427,0.587,4.48e-06,0.102,0.265,119.812,201084,4
51,Repeat After Me (Interlude),The Weeknd,10058303,https://open.spotify.com/track/40U8d12pC5UHqmHwXjHjjl,2020,3,20,global,0.555,0.619,0,-7.918,1,0.0314,0.0323,0.000224,0.0917,0.141,95.032,195813,4
52,Tattoo,Rauw Alejandro,10041684,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,2020,3,20,global,0.755,0.617,9,-5.144,1,0.182,0.0217,0,0.0625,0.745,193.896,202887,4
53,My Oh My (feat. DaBaby),Camila Cabello,10014175,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2020,3,20,global,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
54,No Time To Die,Billie Eilish,9946529,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,2020,3,20,global,0.38,0.219,4,-13.273,0,0.0358,0.917,0.0104,0.0827,0.0517,73.537,242265,4
55,RITMO (Bad Boys For Life),Black Eyed Peas,9907140,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2020,3,20,global,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
56,High Fashion (feat. Mustard),Roddy Ricch,9827914,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2020,3,20,global,0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,220487,4
57,Boss Bitch,Doja Cat,9718612,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,2020,3,20,global,0.707,0.955,10,-4.593,0,0.222,0.127,0,0.202,0.575,125.989,134240,4
58,Stupid Love,Lady Gaga,9633417,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,2020,3,20,global,0.676,0.815,8,-4.294,1,0.0625,0.00146,0.00041,0.275,0.796,117.973,193531,4
59,Yo Perreo Sola,Bad Bunny,9507085,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,2020,3,20,global,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.453,97.014,172127,4
60,Ride It,Regard,9500445,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2020,3,20,global,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606,4
61,Azul,J Balvin,9493538,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1,2020,3,20,global,0.843,0.836,11,-2.474,0,0.0695,0.0816,0.00138,0.0532,0.65,94.018,205933,4
62,lovely (with Khalid),Billie Eilish,9443016,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,3,20,global,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
63,That Way - Bonus Track,Lil Uzi Vert,9431018,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC,2020,3,20,global,0.712,0.598,7,-5.368,0,0.0388,0.0546,0,0.154,0.504,130.007,212354,4
64,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,9365932,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,3,20,global,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4
65,CITY OF ANGELS,24kGoldn,9345733,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,2020,3,20,global,0.686,0.541,0,-4.993,0,0.0493,0.042,0,0.0675,0.724,120.082,112493,4
66,Savage,Megan Thee Stallion,9275649,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,2020,3,20,global,0.843,0.741,11,-5.609,1,0.334,0.0252,0,0.096,0.68,168.983,155497,4
67,Diosa,Myke Towers,9146240,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,2020,3,20,global,0.801,0.745,6,-3.733,0,0.063,0.398,0.00603,0.153,0.245,104.965,214013,4
68,Until I Bleed Out,The Weeknd,9132077,https://open.spotify.com/track/2BcnxwxBuar5wjCaLqm5N3,2020,3,20,global,0.245,0.394,0,-9.887,0,0.0374,0.423,2.9e-05,0.093,0.148,115.233,190173,3
69,P2,Lil Uzi Vert,9119786,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5,2020,3,20,global,0.775,0.72,11,-5.353,0,0.193,0.0236,0,0.114,0.49,155.086,234627,4
70,Skechers,DripReport,9111985,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,2020,3,20,global,0.903,0.327,1,-9.727,1,0.0877,0.26,0.011,0.108,0.274,100.008,106000,4
71,Lose Control,MEDUZA,9083721,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2020,3,20,global,0.598,0.526,10,-8.659,0,0.0415,0.129,0,0.14,0.529,123.935,168387,4
72,I Don't Care (with Justin Bieber),Ed Sheeran,8874200,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020,3,20,global,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,219947,4
73,hot girl bummer,blackbear,8631364,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2020,3,20,global,0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,185093,1
74,Blanco,J Balvin,8608612,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590,2020,3,20,global,0.872,0.692,10,-5.376,1,0.187,0.0302,0.00761,0.0871,0.693,99.982,145680,4
75,If the World Was Ending - feat. Julia Michaels,JP Saxe,8591720,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020,3,20,global,0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,208687,4
76,Lucid Dreams,Juice WRLD,8081502,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,3,20,global,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
77,Hola - Remix,Dalex,8068712,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,2020,3,20,global,0.654,0.672,0,-5.98,0,0.311,0.471,0,0.0781,0.343,181.857,249520,4
78,"10,000 Hours (with Justin Bieber)",Dan + Shay,7955532,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020,3,20,global,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
79,What A Man Gotta Do,Jonas Brothers,7879762,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2020,3,20,global,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645,4
80,Walk Em Down (feat. Roddy Ricch),NLE Choppa,7878031,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,2020,3,20,global,0.867,0.744,2,-5.171,1,0.227,0.268,0,0.0713,0.645,84.005,173288,4
81,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,7837565,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ,2020,3,20,global,0.655,0.441,9,-5.245,0,0.0629,0.474,0,0.099,0.273,139.957,225857,4
82,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,7772328,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn,2020,3,20,global,0.836,0.617,0,-4.363,1,0.0534,0.17,0,0.319,0.866,138.066,206702,4
83,What If I Told You That I Love You,Ali Gatie,7612183,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,2020,3,20,global,0.605,0.365,7,-11.144,1,0.111,0.63,6.83e-06,0.0554,0.224,84.628,193668,4
84,Forever (feat. Post Malone & Clever),Justin Bieber,7603239,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,2020,3,20,global,0.825,0.483,8,-5.746,0,0.08,0.538,1.48e-05,0.204,0.892,139.98,219933,4
85,Beautiful People (feat. Khalid),Ed Sheeran,7591433,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020,3,20,global,0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,197867,4
86,when the party's over,Billie Eilish,7585415,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2020,3,20,global,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
87,Rosa,J Balvin,7564893,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe,2020,3,20,global,0.651,0.561,9,-5.715,0,0.25,0.25,0.000109,0.435,0.369,175.992,189827,4
88,Gris,J Balvin,7514854,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk,2020,3,20,global,0.849,0.709,6,-4.717,0,0.0794,0.229,0,0.329,0.916,93.06,176627,4
89,To Die For,Sam Smith,7461458,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,2020,3,20,global,0.483,0.361,0,-7.889,1,0.0738,0.832,4.66e-06,0.098,0.307,171.649,193795,4
90,Myron,Lil Uzi Vert,7452688,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ,2020,3,20,global,0.771,0.654,8,-6.976,0,0.298,0.055,0,0.214,0.573,155.047,224955,4
91,Know Your Worth,Khalid,7360982,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2020,3,20,global,0.79,0.694,9,-7.726,0,0.0708,0.145,0.00252,0.281,0.508,103.007,181436,4
92,HIGHEST IN THE ROOM,Travis Scott,7278956,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,3,20,global,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
93,Never Seen the Rain,Tones And I,7183077,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2020,3,20,global,0.485,0.461,9,-5.646,1,0.0444,0.44,0,0.232,0.324,87.009,200756,4
94,Ballin' (with Roddy Ricch),Mustard,7084789,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2020,3,20,global,0.809,0.545,7,-6.678,1,0.0735,0.392,0,0.151,0.244,97.008,180435,4
95,Lalala,Y2K,6987799,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2020,3,20,global,0.843,0.391,2,-7.899,1,0.0845,0.181,0,0.137,0.496,129.972,160627,4
96,Shallow,Lady Gaga,6959207,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020,3,20,global,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
97,No Idea,Don Toliver,6934755,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU,2020,3,20,global,0.652,0.631,6,-5.718,0,0.0893,0.524,0.000579,0.165,0.35,127.998,154424,4
98,Keii,Anuel AA,6902481,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs,2020,3,20,global,0.708,0.797,0,-3.095,0,0.0391,0.4,0,0.096,0.51,88.015,210000,4
99,Pero Ya No,Bad Bunny,6863722,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy,2020,3,20,global,0.882,0.612,4,-6.103,1,0.118,0.0475,5.07e-06,0.182,0.742,147.982,160638,4
100,Like That (feat. Gucci Mane),Doja Cat,6842249,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020,3,20,global,0.879,0.499,4,-6.027,0,0.18,0.24,0,0.0967,0.405,106.043,163173,4
1,Blinding Lights,The Weeknd,46779503,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,3,27,global,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4
2,Don't Start Now,Dua Lipa,37779776,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020,3,27,global,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,183290,4
3,Roses - Imanbek Remix,SAINt JHN,32190834,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020,3,27,global,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,176840,4
4,The Box,Roddy Ricch,31653811,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,3,27,global,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4
5,Dance Monkey,Tones And I,29885504,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,3,27,global,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4
6,death bed (coffee for your head),Powfu,27959285,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,3,27,global,0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,173333,4
7,Break My Heart,Dua Lipa,25320233,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020,3,27,global,0.73,0.729,4,-3.434,0,0.0883,0.167,1.39e-06,0.349,0.467,113.013,221820,4
8,Say So,Doja Cat,24515508,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,3,27,global,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893,4
9,Intentions (feat. Quavo),Justin Bieber,23456128,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,3,27,global,0.806,0.546,9,-6.637,1,0.0575,0.3,0,0.102,0.874,147.986,212867,4
10,Blueberry Faygo,Lil Mosey,23094739,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020,3,27,global,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,162547,4
11,Safaera,Bad Bunny,22596514,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,2020,3,27,global,0.607,0.829,2,-4.074,1,0.379,0.0103,0,0.107,0.685,96.172,295177,4
12,Physical,Dua Lipa,22306618,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,2020,3,27,global,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,193829,4
13,Falling,Trevor Daniel,21724066,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,3,27,global,0.784,0.43,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.087,159382,4
14,In Your Eyes,The Weeknd,20507952,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,3,27,global,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,237520,4
15,Sunday Best,Surfaces,19929893,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020,3,27,global,0.878,0.525,5,-6.832,1,0.0578,0.183,0,0.0714,0.694,112.022,158571,4
16,ROXANNE,Arizona Zervas,18770515,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,3,27,global,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5
17,Supalonely,BENEE,18644274,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020,3,27,global,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480,4
18,Tusa,KAROL G,18024557,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2020,3,27,global,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960,4
19,Someone You Loved,Lewis Capaldi,17093304,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,3,27,global,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
20,Circles,Post Malone,16491197,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,3,27,global,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
21,Rojo,J Balvin,16476452,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,2020,3,27,global,0.663,0.598,11,-4.042,1,0.17,0.193,8.02e-05,0.0856,0.4,172.245,150720,4
22,BELIEVE IT,PARTYNEXTDOOR,15809393,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,2020,3,27,global,0.43,0.7,6,-5.35,1,0.264,0.0902,0,0.216,0.731,158.373,183219,4
23,La Difícil,Bad Bunny,15660984,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,2020,3,27,global,0.685,0.848,8,-4.561,0,0.0858,0.0861,7.14e-06,0.0783,0.761,179.87,163084,4
24,Yo Perreo Sola,Bad Bunny,15254475,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,2020,3,27,global,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.453,97.014,172127,4
25,Turks (feat. Travis Scott),NAV,15141854,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf,2020,3,27,global,0.893,0.618,7,-4.425,0,0.112,0.0827,0,0.542,0.389,119.099,161377,4
26,Adore You,Harry Styles,14850291,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,3,27,global,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4
27,Memories,Maroon 5,14317781,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,3,27,global,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,189486,4
28,Savage,Megan Thee Stallion,14264460,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,2020,3,27,global,0.843,0.741,11,-5.609,1,0.334,0.0252,0,0.096,0.68,168.983,155497,4
29,After Hours,The Weeknd,14167539,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag,2020,3,27,global,0.664,0.572,5,-6.099,0,0.0305,0.0811,0.00604,0.121,0.143,108.959,361027,4
30,Godzilla (feat. Juice WRLD),Eminem,14046433,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020,3,27,global,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,210800,4
31,Si Veo a Tu Mamá,Bad Bunny,13787410,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,2020,3,27,global,0.9,0.603,2,-5.313,1,0.0646,0.402,4.81e-06,0.134,0.824,129.928,170972,4
32,Ignorantes,Bad Bunny,13180060,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,2020,3,27,global,0.85,0.536,1,-5.161,1,0.0599,0.267,3.89e-05,0.0996,0.505,96.029,210607,4
33,bad guy,Billie Eilish,13162759,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,3,27,global,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
34,everything i wanted,Billie Eilish,12891702,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,3,27,global,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
35,Boss Bitch,Doja Cat,12777749,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,2020,3,27,global,0.707,0.955,10,-4.593,0,0.222,0.127,0,0.202,0.575,125.989,134240,4
36,Life Is Good (feat. Drake),Future,12594676,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2020,3,27,global,0.676,0.609,2,-5.831,0,0.481,0.0706,0,0.152,0.508,142.037,237735,4
37,Before You Go,Lewis Capaldi,12233111,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020,3,27,global,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,215107,4
38,WHATS POPPIN,Jack Harlow,12075336,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,2020,3,27,global,0.923,0.604,11,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,139741,4
39,Amarillo,J Balvin,11750715,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,2020,3,27,global,0.641,0.857,1,-5.725,0,0.301,0.013,0.00534,0.0695,0.961,122.728,157733,5
40,Yummy,Justin Bieber,11661796,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020,3,27,global,0.676,0.506,9,-6.652,0,0.0958,0.345,0,0.118,0.497,145.842,208520,4
41,Señorita,Shawn Mendes,11574957,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,3,27,global,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
42,Morado,J Balvin,11539517,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,2020,3,27,global,0.885,0.68,11,-3.837,0,0.0848,0.131,1.77e-05,0.0875,0.78,97.003,200267,4
43,Like It Is,Kygo,10760952,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,2020,3,27,global,0.794,0.728,1,-6.759,1,0.114,0.121,8.82e-06,0.227,0.36,105.024,183067,4
44,Sigues Con El,Dímelo Flow,10196855,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,2020,3,27,global,0.883,0.668,9,-2.957,1,0.113,0.11,0.000529,0.0734,0.676,87.972,226533,4
45,Tattoo,Rauw Alejandro,10167068,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,2020,3,27,global,0.755,0.617,9,-5.144,1,0.182,0.0217,0,0.0625,0.745,193.896,202887,4
46,Heartless,The Weeknd,9885487,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8,2020,3,27,global,0.537,0.746,10,-5.507,0,0.15,0.0236,1.01e-06,0.156,0.252,170.062,198267,4
47,La Santa,Bad Bunny,9773102,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,2020,3,27,global,0.744,0.868,1,-4.524,1,0.047,0.0326,0,0.0822,0.586,93.037,206420,4
48,Vete,Bad Bunny,9740975,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,2020,3,27,global,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,192024,4
49,lovely (with Khalid),Billie Eilish,9641472,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,3,27,global,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
50,You should be sad,Halsey,9526055,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2020,3,27,global,0.591,0.585,2,-6.35,1,0.0277,0.143,0,0.109,0.324,110.94,205473,4
51,Skechers,DripReport,9434022,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,2020,3,27,global,0.903,0.327,1,-9.727,1,0.0877,0.26,0.011,0.108,0.274,100.008,106000,4
52,Levitating,Dua Lipa,9402025,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP,2020,3,27,global,0.695,0.884,6,-2.278,0,0.0753,0.0561,0,0.213,0.914,103.014,203808,4
53,High Fashion (feat. Mustard),Roddy Ricch,9276411,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2020,3,27,global,0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,220487,4
54,My Oh My (feat. DaBaby),Camila Cabello,9212385,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2020,3,27,global,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
55,Hallucinate,Dua Lipa,9111638,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg,2020,3,27,global,0.627,0.69,10,-5.396,0,0.139,0.033,0,0.0742,0.627,122.053,208505,4
56,RITMO (Bad Boys For Life),Black Eyed Peas,9098017,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2020,3,27,global,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
57,Ride It,Regard,9084631,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2020,3,27,global,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606,4
58,CITY OF ANGELS,24kGoldn,9051153,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,2020,3,27,global,0.686,0.541,0,-4.993,0,0.0493,0.042,0,0.0675,0.724,120.082,112493,4
59,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,9025838,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,3,27,global,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4
60,Lose Control,MEDUZA,8999292,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2020,3,27,global,0.598,0.526,10,-8.659,0,0.0415,0.129,0,0.14,0.529,123.935,168387,4
61,Moral of the Story,Ashe,8983524,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,2020,3,27,global,0.572,0.406,10,-8.624,1,0.0427,0.587,4.48e-06,0.102,0.265,119.812,201084,4
62,hot girl bummer,blackbear,8623465,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2020,3,27,global,0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,185093,1
63,If the World Was Ending - feat. Julia Michaels,JP Saxe,8608481,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020,3,27,global,0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,208687,4
