Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
68,Excitement,Trippie Redd,2528906,https://open.spotify.com/track/3WnTQDd9A3bpBfzCziElU9,2020,5,15,us,0.474,0.681,4,-3.473,0,0.038,0.0263,4.27e-05,0.0972,0.0384,121.96,283270,4
69,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,2525900,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ,2020,5,15,us,0.655,0.441,9,-5.245,0,0.0629,0.474,0,0.099,0.273,139.957,225857,4
70,That Way - Bonus Track,Lil Uzi Vert,2522972,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC,2020,5,15,us,0.712,0.598,7,-5.368,0,0.0388,0.0546,0,0.154,0.504,130.007,212354,4
71,Heartless (feat. Morgan Wallen),Diplo,2505637,https://open.spotify.com/track/5mTL8ZHcB2LJdlrR78xJYr,2020,5,15,us,0.764,0.555,11,-6.414,1,0.0604,0.275,0,0.0824,0.255,111.004,169227,4
72,everything i wanted,Billie Eilish,2489806,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,5,15,us,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
73,All Girls Are The Same,Juice WRLD,2481479,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,2020,5,15,us,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820,4
74,Trapped In The Sun,Future,2471929,https://open.spotify.com/track/6QeUzTuBoasiii8nevDciq,2020,5,15,us,0.701,0.546,6,-5.918,0,0.133,0.435,0,0.188,0.118,151.9,201980,4
75,Deep End Freestyle,Sleepy Hallow,2455111,https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK,2020,5,15,us,0.876,0.479,4,-6.687,0,0.44,0.703,0,0.102,0.776,133.858,115200,4
76,Racks 2 Skinny,Migos,2439752,https://open.spotify.com/track/568OIKgeHyGRD3uWR44JbO,2020,5,15,us,0.814,0.584,1,-5.425,1,0.0819,0.00839,0,0.0646,0.405,141.016,178025,4
77,21,Polo G,2362580,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H,2020,5,15,us,0.783,0.479,7,-10.646,1,0.541,0.149,0,0.101,0.533,176.027,163798,4
78,X (with KAROL G),Jonas Brothers,2332793,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY,2020,5,15,us,0.715,0.827,4,-5.09,0,0.0617,0.0485,3.61e-05,0.321,0.75,117.977,185277,4
79,Beautiful Pain (Losin My Mind),Polo G,2331472,https://open.spotify.com/track/4SIB2yxKoFOrbkjA4zfQbB,2020,5,15,us,0.597,0.477,1,-9.638,0,0.642,0.137,0,0.113,0.512,80.382,171442,4
80,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,2321134,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn,2020,5,15,us,0.836,0.617,0,-4.363,1,0.0534,0.17,0,0.319,0.866,138.066,206702,4
81,Martin & Gina,Polo G,2288742,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ,2020,5,15,us,0.832,0.534,1,-7.813,0,0.253,0.345,0,0.165,0.116,93.924,132833,4
82,Selfish,Madison Beer,2226029,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH,2020,5,15,us,0.378,0.461,9,-6.202,1,0.0275,0.627,0,0.386,0.232,75.363,223270,4
83,Ridin Strikers,Future,2220181,https://open.spotify.com/track/6PHbWsTTlmQKF9i9VC1KFv,2020,5,15,us,0.595,0.534,1,-8.747,1,0.318,0.0106,0.00157,0.107,0.134,162.066,225348,4
84,Jocelyn Flores,XXXTENTACION,2211223,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2020,5,15,us,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,119133,4
85,"10,000 Hours (with Justin Bieber)",Dan + Shay,2195579,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020,5,15,us,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
86,Whiskey Glasses,Morgan Wallen,2177058,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00,2020,5,15,us,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,234347,4
87,Ransom,Lil Tecca,2165374,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2020,5,15,us,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,131240,4
88,Temperature Rising,Tory Lanez,2153881,https://open.spotify.com/track/1miln1rdxYSBD0NOeIQeJG,2020,5,15,us,0.566,0.521,9,-5.453,1,0.0455,0.00612,0,0.0809,0.073,131.853,136333,5
89,CITY OF ANGELS,24kGoldn,2149048,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,2020,5,15,us,0.686,0.541,0,-4.993,0,0.0493,0.042,0,0.0675,0.724,120.082,112493,4
90,lovely (with Khalid),Billie Eilish,2140289,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,5,15,us,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
91,bad guy,Billie Eilish,2138610,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,5,15,us,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
92,Money In The Grave (Drake ft. Rick Ross),Drake,2137519,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2020,5,15,us,0.831,0.502,10,-4.045,0,0.046,0.101,0,0.122,0.101,100.541,205427,4
93,Will - Remix,Joyner Lucas,2117838,https://open.spotify.com/track/6WI33r2QRxyxttn3KH0XkC,2020,5,15,us,0.766,0.579,9,-8.426,0,0.287,0.107,0.000642,0.143,0.217,142.932,164476,4
94,FIND MY WAY,DaBaby,2076752,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor,2020,5,15,us,0.836,0.624,4,-6.75,0,0.184,0.187,0,0.138,0.7,103.0,139890,4
95,Harlem Shake (feat. Young Thug),Future,2072639,https://open.spotify.com/track/3cFHCXuBZKMJd8Q4Wt8RB3,2020,5,15,us,0.864,0.689,10,-7.273,0,0.22,7.68e-05,0.000467,0.111,0.412,152.946,148246,4
96,Chasin' You,Morgan Wallen,2072487,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A,2020,5,15,us,0.631,0.591,7,-5.785,1,0.0277,0.657,0,0.11,0.489,97.074,205453,4
97,I Hope,Gabby Barrett,2062648,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI,2020,5,15,us,0.561,0.536,6,-6.227,1,0.0346,0.0951,0,0.114,0.378,150.01,209229,4
98,SAD!,XXXTENTACION,2056565,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2020,5,15,us,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
99,Safaera,Bad Bunny,2055960,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,2020,5,15,us,0.607,0.829,2,-4.074,1,0.379,0.0103,0,0.107,0.685,96.172,295177,4
100,Beautiful Crazy,Luke Combs,2055546,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde,2020,5,15,us,0.551,0.402,11,-7.431,1,0.0262,0.676,0,0.0928,0.382,103.313,193200,4
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,12053320,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020,5,22,us,0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,181733,4
2,Rain On Me (with Ariana Grande),Lady Gaga,11451945,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu,2020,5,22,us,0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,182200,4
3,THE SCOTTS,THE SCOTTS,8748399,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,2020,5,22,us,0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,165978,4
4,Blinding Lights,The Weeknd,7619182,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,5,22,us,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4
5,Blueberry Faygo,Lil Mosey,7525365,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020,5,22,us,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,162547,4
6,Party Girl,StaySolidRocky,6749121,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,2020,5,22,us,0.728,0.431,6,-9.966,0,0.0622,0.749,0,0.0996,0.629,130.022,147800,4
7,The Box,Roddy Ricch,6554738,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,5,22,us,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4
8,Toosie Slide,Drake,6553316,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020,5,22,us,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,247059,4
9,WHATS POPPIN,Jack Harlow,5862814,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,2020,5,22,us,0.923,0.604,11,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,139741,4
10,Savage Remix (feat. Beyoncé),Megan Thee Stallion,5836416,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020,5,22,us,0.822,0.743,10,-4.772,0,0.28,0.016,0,0.127,0.636,84.459,242001,4
11,Roses - Imanbek Remix,SAINt JHN,5829617,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020,5,22,us,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,176840,4
12,GOOBA,6ix9ine,5184883,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,2020,5,22,us,0.611,0.688,1,-5.688,1,0.341,0.0264,0,0.251,0.393,178.462,132303,4
13,After Party,Don Toliver,5182229,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,2020,5,22,us,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,167916,4
14,Walk Em Down (feat. Roddy Ricch),NLE Choppa,4799738,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,2020,5,22,us,0.867,0.744,2,-5.171,1,0.227,0.268,0,0.0713,0.645,84.005,173288,4
15,death bed (coffee for your head),Powfu,4736900,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,5,22,us,0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,173333,4
16,Life Is Good (feat. Drake),Future,4664599,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,2020,5,22,us,0.795,0.574,2,-6.903,0,0.487,0.067,0,0.15,0.537,142.053,237918,4
17,Righteous,Juice WRLD,4654142,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t,2020,5,22,us,0.707,0.622,0,-6.951,1,0.031,0.0397,0,0.149,0.223,142.942,243357,4
18,Stuck with U (with Justin Bieber),Ariana Grande,4653421,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020,5,22,us,0.597,0.45,8,-6.658,1,0.0418,0.223,0,0.382,0.537,178.765,228482,3
19,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,4609820,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG,2020,5,22,us,0.825,0.458,0,-7.47,1,0.0577,0.114,0,0.102,0.161,145.115,197760,4
20,Sunday Best,Surfaces,4532585,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020,5,22,us,0.878,0.525,5,-6.832,1,0.0578,0.183,0,0.0714,0.694,112.022,158571,4
21,Circles,Post Malone,4482117,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,5,22,us,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
22,Flex (feat. Juice WRLD),Polo G,4403264,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz,2020,5,22,us,0.752,0.673,10,-5.792,0,0.153,0.0538,0,0.133,0.35,164.009,163902,4
23,Watermelon Sugar,Harry Styles,4398421,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,5,22,us,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,174000,4
24,Intentions (feat. Quavo),Justin Bieber,4332318,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,5,22,us,0.806,0.546,9,-6.637,1,0.0575,0.3,0,0.102,0.874,147.986,212867,4
25,Chicago Freestyle (feat. Giveon),Drake,4295972,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,2020,5,22,us,0.735,0.449,10,-7.507,1,0.347,0.629,0,0.113,0.0397,122.947,220488,4
26,Don't Start Now,Dua Lipa,4289118,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020,5,22,us,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,183290,4
27,Say So (feat. Nicki Minaj),Doja Cat,4126186,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa,2020,5,22,us,0.856,0.641,11,-4.64,0,0.204,0.119,4.97e-06,0.427,0.745,111.004,206221,4
28,COOLER THAN A BITCH (feat. Roddy Ricch),Gunna,4048554,https://open.spotify.com/track/5LHHKZOwV8XW4LJP2C64mw,2020,5,22,us,0.837,0.586,11,-8.521,0,0.0807,0.281,0,0.134,0.618,117.066,197000,4
29,ROXANNE,Arizona Zervas,3848478,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,5,22,us,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5
30,Supalonely,BENEE,3795512,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020,5,22,us,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480,4
31,Say So,Doja Cat,3764389,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,5,22,us,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893,4
32,Falling,Trevor Daniel,3762309,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,5,22,us,0.784,0.43,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.087,159382,4
33,goosebumps,Travis Scott,3646345,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,5,22,us,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,243837,4
34,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3584969,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,5,22,us,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4
35,WUNNA,Gunna,3567534,https://open.spotify.com/track/0y7Ao3CVJsyKFmqdjutiIF,2020,5,22,us,0.89,0.455,0,-9.0,1,0.255,0.0217,0.0058,0.11,0.313,148.009,158240,4
36,Be Kind (with Halsey),Marshmello,3558340,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020,5,22,us,0.63,0.633,4,-7.088,1,0.0457,0.00776,0,0.0541,0.452,93.995,172762,4
37,HIGHEST IN THE ROOM,Travis Scott,3515050,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,5,22,us,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
38,Break My Heart,Dua Lipa,3457731,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020,5,22,us,0.73,0.729,4,-3.434,0,0.0883,0.167,1.39e-06,0.349,0.467,113.013,221820,4
39,Adore You,Harry Styles,3426264,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,5,22,us,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4
40,Play Date,Melanie Martinez,3322497,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,2020,5,22,us,0.68,0.729,5,-5.077,1,0.0475,0.612,0,0.224,0.446,123.97,179867,4
41,SICKO MODE,Travis Scott,3295470,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,5,22,us,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
42,Ballin' (with Roddy Ricch),Mustard,3240854,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2020,5,22,us,0.809,0.545,7,-6.678,1,0.0735,0.392,0,0.151,0.244,97.008,180435,4
43,Myron,Lil Uzi Vert,3194851,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ,2020,5,22,us,0.771,0.654,8,-6.976,0,0.298,0.055,0,0.214,0.573,155.047,224955,4
44,Deep End Freestyle,Sleepy Hallow,3192998,https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK,2020,5,22,us,0.876,0.479,4,-6.687,0,0.44,0.703,0,0.102,0.776,133.858,115200,4
45,hot girl bummer,blackbear,3190010,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2020,5,22,us,0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,185093,1
46,High Fashion (feat. Mustard),Roddy Ricch,3161354,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2020,5,22,us,0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,220487,4
47,Lucid Dreams,Juice WRLD,3156248,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,5,22,us,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
48,Turks (with Gunna & ft. Travis Scott),NAV,3152556,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2,2020,5,22,us,0.894,0.618,7,-4.356,0,0.129,0.0808,0,0.558,0.379,119.1,161320,4
49,ily (i love you baby) (feat. Emilee),Surf Mesa,3137435,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020,5,22,us,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,176547,4
50,Someone You Loved,Lewis Capaldi,2999310,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,5,22,us,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
51,Solitaires (feat. Travis Scott),Future,2974655,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF,2020,5,22,us,0.691,0.632,1,-7.598,1,0.0513,0.122,0,0.0646,0.488,169.982,205666,4
52,Savage,Megan Thee Stallion,2925314,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,2020,5,22,us,0.843,0.741,11,-5.609,1,0.334,0.0252,0,0.096,0.68,168.983,155497,4
53,P2,Lil Uzi Vert,2914033,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5,2020,5,22,us,0.775,0.72,11,-5.353,0,0.193,0.0236,0,0.114,0.49,155.086,234627,4
54,PTSD,G Herbo,2812420,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5,2020,5,22,us,0.883,0.808,1,-3.158,0,0.183,0.0317,0,0.207,0.805,119.012,232065,4
55,Dance Monkey,Tones And I,2734236,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,5,22,us,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4
56,Godzilla (feat. Juice WRLD),Eminem,2727736,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020,5,22,us,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,210800,4
57,Before You Go,Lewis Capaldi,2713754,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020,5,22,us,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,215107,4
58,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2710947,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2020,5,22,us,0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,189323,4
59,BOP,DaBaby,2703150,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2020,5,22,us,0.769,0.787,11,-3.909,1,0.367,0.189,0,0.129,0.836,126.77,159715,4
60,Robbery,Juice WRLD,2692490,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2020,5,22,us,0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,240051,5
61,If the World Was Ending - feat. Julia Michaels,JP Saxe,2686442,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020,5,22,us,0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,208687,4
62,TOP FLOOR (feat. Travis Scott),Gunna,2635789,https://open.spotify.com/track/4YhJ3a6kBPGJWX4Ek77sDd,2020,5,22,us,0.823,0.504,8,-8.65,0,0.16,0.206,0,0.417,0.481,112.985,169907,4
63,Boss Bitch,Doja Cat,2581907,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,2020,5,22,us,0.707,0.955,10,-4.593,0,0.222,0.127,0,0.202,0.575,125.989,134240,4
64,Need It,Migos,2578996,https://open.spotify.com/track/6mtjo5kIHKlboGE84lf1FJ,2020,5,22,us,0.852,0.745,11,-3.667,0,0.171,0.0313,0,0.0824,0.897,148.007,195681,4
65,Yo Perreo Sola,Bad Bunny,2559115,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,2020,5,22,us,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.453,97.014,172127,4
66,All Girls Are The Same,Juice WRLD,2461543,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,2020,5,22,us,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820,4
67,That Way - Bonus Track,Lil Uzi Vert,2407521,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC,2020,5,22,us,0.712,0.598,7,-5.368,0,0.0388,0.0546,0,0.154,0.504,130.007,212354,4
68,In Your Eyes (with Doja Cat) - Remix,The Weeknd,2394367,https://open.spotify.com/track/0UnTaVkntyh3vqvLEvbpQx,2020,5,22,us,0.679,0.731,7,-5.522,0,0.0319,0.00518,0.000127,0.0614,0.727,99.984,237912,4
69,everything i wanted,Billie Eilish,2392698,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,5,22,us,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
70,Go Stupid,Polo G,2391110,https://open.spotify.com/track/4PklAHGXT5ityno3IA8SKd,2020,5,22,us,0.92,0.833,1,-3.18,1,0.253,0.0277,0,0.0596,0.645,141.034,165726,4
71,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,2320432,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ,2020,5,22,us,0.655,0.441,9,-5.245,0,0.0629,0.474,0,0.099,0.273,139.957,225857,4
72,Safaera,Bad Bunny,2319318,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,2020,5,22,us,0.607,0.829,2,-4.074,1,0.379,0.0103,0,0.107,0.685,96.172,295177,4
73,Lose Somebody,Kygo,2305163,https://open.spotify.com/track/7xbWAw3LMgRMn4omR5yVn3,2020,5,22,us,0.58,0.586,1,-6.883,1,0.0357,0.344,0,0.0755,0.507,147.988,199549,4
74,BLINDFOLD (feat. Lil Baby),Gunna,2288025,https://open.spotify.com/track/02mYw61RoS1vXvkD9Q5dpN,2020,5,22,us,0.889,0.507,2,-8.74,1,0.162,0.0562,0,0.116,0.219,111.994,154667,4
75,Broke In A Minute,Tory Lanez,2267857,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF,2020,5,22,us,0.929,0.7,0,-5.595,0,0.0906,0.144,0,0.349,0.802,120.009,132024,4
76,Whiskey Glasses,Morgan Wallen,2263431,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00,2020,5,22,us,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,234347,4
77,Be Something (feat. Lil Baby),Polo G,2239377,https://open.spotify.com/track/65jw6GhwQW3Db55PxlPEpS,2020,5,22,us,0.829,0.52,8,-10.34,1,0.294,0.0232,0,0.134,0.248,136.103,194118,4
78,SKYBOX,Gunna,2238284,https://open.spotify.com/track/4jMPZl0GrSFgbogJ0C6sNG,2020,5,22,us,0.78,0.635,1,-7.917,1,0.17,0.132,0,0.1,0.371,140.997,178093,4
79,Jocelyn Flores,XXXTENTACION,2225296,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2020,5,22,us,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,119133,4
80,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,2182783,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn,2020,5,22,us,0.836,0.617,0,-4.363,1,0.0534,0.17,0,0.319,0.866,138.066,206702,4
81,Daisies,Katy Perry,2168835,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc,2020,5,22,us,0.639,0.546,1,-5.382,1,0.0407,0.0837,0,0.122,0.149,122.179,173124,4
82,Heartless (feat. Morgan Wallen),Diplo,2156367,https://open.spotify.com/track/5mTL8ZHcB2LJdlrR78xJYr,2020,5,22,us,0.764,0.555,11,-6.414,1,0.0604,0.275,0,0.0824,0.255,111.004,169227,4
83,Chasin' You,Morgan Wallen,2141952,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A,2020,5,22,us,0.631,0.591,7,-5.785,1,0.0277,0.657,0,0.11,0.489,97.074,205453,4
84,ARGENTINA,Gunna,2114775,https://open.spotify.com/track/4LkEHc33eXcXFQNwxruw7W,2020,5,22,us,0.804,0.725,1,-9.463,1,0.0838,0.0912,0,0.0708,0.356,139.967,149133,4
85,Ransom,Lil Tecca,2107228,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2020,5,22,us,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,131240,4
86,"10,000 Hours (with Justin Bieber)",Dan + Shay,2106324,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020,5,22,us,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
87,bad guy,Billie Eilish,2101482,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,5,22,us,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
88,Money In The Grave (Drake ft. Rick Ross),Drake,2088197,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2020,5,22,us,0.831,0.502,10,-4.045,0,0.046,0.101,0,0.122,0.101,100.541,205427,4
89,Daechwita,Agust D,2080834,https://open.spotify.com/track/0H4ugk6rhnXmTl47ayy9O5,2020,5,22,us,0.65,0.827,8,-4.014,1,0.0599,0.0229,0,0.121,0.223,144.995,225668,4
